set,value
s125691213,0.005240811966359615
s1256101112,0.6211394667625427
s1256101113,0.6858172416687012
s1256101213,0.5716435313224792
s1256111213,0.000432832253864035
s12578910,0.12408696860074997
s12578911,0.014083661139011383
s12578912,0.01085763517767191
s12578913,0.009213279001414776
s125781011,0.20550262928009033
s125781012,0.14145499467849731
s125781013,0.1462375819683075
s125781112,0.016074128448963165
s125781113,0.015891101211309433
s125781213,0.010850067250430584
s125791011,0.09185415506362915
s125791012,0.044966358691453934
s125791013,0.05813749134540558
s125791112,8.993613300845027e-05
s125791113,9.491208038525656e-05
s125791213,8.379112841794267e-05
s1257101112,0.0567169263958931
s1257101113,0.04871157556772232
s1257101213,0.04022481292486191
s1257111213,2.171506821468938e-05
s125891011,0.11677557975053787
s125891012,0.09836837649345398
s125891013,0.07916207611560822
s125891112,0.012274280190467834
s125891113,0.011514434590935707
s125891213,0.008476492017507553
s1258101112,0.12994542717933655
s1258101113,0.1346164494752884
s1258101213,0.08533773571252823
s1258111213,0.014155332930386066
s1259101112,0.08515501767396927
s1259101113,0.07224633544683456
s1259101213,0.07082507014274597
s1259111213,6.750439933966845e-05
s12510111213,0.05382697656750679
s12678910,0.4551941752433777
s12678911,0.0310635045170784
s12678912,0.03431466221809387
s12678913,0.021723616868257523
s126781011,0.5126531720161438
s126781012,0.4740346372127533
s126781013,0.44412970542907715
s126781112,0.03058677166700363
s126781113,0.019242843613028526
s126781213,0.022128721699118614
s126791011,0.9093509316444397
s126791012,0.8566034436225891
s126791013,0.8910653591156006
s126791112,0.002587169874459505
s126791113,0.0020795518066734076
s126791213,0.0026536257937550545
s1267101112,0.6486008763313293
s1267101113,0.7259248495101929
s1267101213,0.5623456835746765
s1267111213,0.00039716012543067336
s126891011,0.43238192796707153
s126891012,0.36681199073791504
s126891013,0.34688442945480347
s126891112,0.03631463274359703
s126891113,0.025565508753061295
s126891213,0.026840897276997566
s1268101112,0.44860756397247314
s1268101113,0.41719287633895874
s1268101213,0.3614889681339264
s1268111213,0.02554631233215332
s1269101112,0.8304837346076965
s1269101113,0.8601831197738647
s1269101213,0.8214826583862305
s1269111213,0.00425713649019599
s12610111213,0.5729579329490662
s127891011,0.13448801636695862
s127891012,0.1194787248969078
s127891013,0.09774811565876007
s127891112,0.01055601891130209
s127891113,0.010305372066795826
s127891213,0.007214523386210203
s1278101112,0.15695631504058838
s1278101113,0.15922383964061737
s1278101213,0.11040990054607391
s1278111213,0.012110025621950626
s1279101112,0.09613291919231415
s1279101113,0.07120709866285324
s1279101213,0.06752635538578033
s1279111213,9.295846393797547e-05
s12710111213,0.0596512034535408
s1289101112,0.10423853248357773
s1289101113,0.0839107483625412
s1289101213,0.0698283389210701
s1289111213,0.0087382011115551
s12810111213,0.09364858269691467
s12910111213,0.07033739238977432
s1345678,0.6664589643478394
s1345679,0.8758718967437744
s13456710,0.9907206296920776
s13456711,0.8790509104728699
s13456712,0.9056622385978699
s13456713,0.8989080190658569
s1345689,0.6663530468940735
s13456810,0.8713809847831726
s13456811,0.6050382852554321
s13456812,0.7210841774940491
s13456813,0.5684040784835815
s13456910,0.9794260859489441
s13456911,0.8129285573959351
s13456912,0.8837555646896362
s13456913,0.809676468372345
s134561011,0.9769591689109802
s134561012,0.9834458231925964
s134561013,0.979353666305542
s134561112,0.7682911157608032
s134561113,0.7302947044372559
s134561213,0.7973405122756958
s1345789,0.2620096206665039
s13457810,0.7489612102508545
s13457811,0.2798275947570801
s13457812,0.35286784172058105
s13457813,0.2294512242078781
s13457910,0.9539844989776611
s13457911,0.4659110903739929
s13457912,0.576511561870575
s13457913,0.5391168594360352
s134571011,0.933167040348053
s134571012,0.9627789258956909
s134571013,0.9547762870788574
s134571112,0.49306967854499817
s134571113,0.4666070342063904
s134571213,0.591895580291748
s13458910,0.6510559320449829
s13458911,0.2365497499704361
s13458912,0.28870320320129395
s13458913,0.19237743318080902
s134581011,0.7030680775642395
s134581012,0.6786531209945679
s134581013,0.6711214780807495
s134581112,0.31568798422813416
s134581113,0.2307746261358261
s134581213,0.26375532150268555
s134591011,0.8959243893623352
s134591012,0.9274982810020447
s134591013,0.9086369276046753
s134591112,0.23967348039150238
s134591113,0.19325295090675354
s134591213,0.2869456708431244
s1345101112,0.9191269874572754
s1345101113,0.8970782160758972
s1345101213,0.9278647303581238
s1345111213,0.14059802889823914
s1346789,0.6896084547042847
s13467810,0.884976863861084
s13467811,0.6148083806037903
s13467812,0.7408636808395386
s13467813,0.5939052700996399
s13467910,0.9910378456115723
s13467911,0.8959479331970215
s13467912,0.9407755732536316
s13467913,0.9165592789649963
s134671011,0.9875065088272095
s134671012,0.9925845265388489
s134671013,0.9923100471496582
s134671112,0.9081021547317505
s134671113,0.9014071226119995
s134671213,0.9246401190757751
s13468910,0.8362728953361511
s13468911,0.610521137714386
s13468912,0.6845663189888
s13468913,0.5703082084655762
s134681011,0.8411524295806885
s134681012,0.8504242897033691
s134681013,0.8297744989395142
s134681112,0.6660171151161194
s134681113,0.5315823554992676
s134681213,0.6332665681838989
s134691011,0.9765005111694336
s134691012,0.9748798608779907
s134691013,0.9786555767059326
s134691112,0.8911301493644714
s134691113,0.8426488637924194
s134691213,0.8849902749061584
s1346101112,0.9814510941505432
s1346101113,0.9817018508911133
s1346101213,0.9826661348342896
s1346111213,0.7506505250930786
s13478910,0.6837262511253357
s13478911,0.242540180683136
s13478912,0.30045339465141296
s13478913,0.20006413757801056
s134781011,0.7329320907592773
s134781012,0.7126293182373047
s134781013,0.7010829448699951
s134781112,0.33019304275512695
s134781113,0.2448359876871109
s134781213,0.2792131304740906
s134791011,0.9426559805870056
s134791012,0.9624547362327576
s134791013,0.9626140594482422
s134791112,0.5449646711349487
s134791113,0.5095998644828796
s134791213,0.6219936609268188
s1347101112,0.9585250616073608
s1347101113,0.9533947706222534
s1347101213,0.9716494083404541
s1347111213,0.49839791655540466
s134891011,0.596308171749115
s134891012,0.6305748820304871
s134891013,0.5671512484550476
s134891112,0.23797400295734406
s134891113,0.17653463780879974
s134891213,0.20069317519664764
s1348101112,0.6267386674880981
s1348101113,0.643010139465332
s1348101213,0.5957883596420288
s1348111213,0.24564792215824127
s1349101112,0.9125387072563171
s1349101113,0.9106239080429077
s1349101213,0.9192124605178833
s1349111213,0.21511784195899963
s13410111213,0.9290357828140259
s1356789,0.5093991160392761
s13567810,0.8452281355857849
s13567811,0.47428229451179504
s13567812,0.5600399971008301
s13567813,0.4037511944770813
s13567910,0.9601084589958191
s13567911,0.6335805654525757
s13567912,0.699124813079834
s13567913,0.6190340518951416
s135671011,0.9569115042686462
s135671012,0.9561506509780884
s135671013,0.9600307941436768
s135671112,0.34774211049079895
s135671113,0.34644484519958496
s135671213,0.3919419050216675
s13568910,0.7958644032478333
s13568911,0.4409358501434326
s13568912,0.490227073431015
s13568913,0.35664382576942444
s135681011,0.8289356827735901
s135681012,0.8101575374603271
s135681013,0.7894358038902283
s135681112,0.4830515682697296
s135681113,0.36369967460632324
s135681213,0.414468377828598
s135691011,0.9498296976089478
s135691012,0.9526415467262268
s135691013,0.9576865434646606
s135691112,0.7850028276443481
s135691113,0.6889191269874573
s135691213,0.7944592833518982
s1356101112,0.9569151401519775
s1356101113,0.9573091268539429
s1356101213,0.9607975482940674
s1356111213,0.4701034724712372
s13578910,0.507197380065918
s13578911,0.10467610508203506
s13578912,0.13045978546142578
s13578913,0.07656382024288177
s135781011,0.5853594541549683
s135781012,0.5296532511711121
s135781013,0.5140939950942993
s135781112,0.14789997041225433
s135781113,0.10969582945108414
s135781213,0.1118035838007927
s135791011,0.7346917986869812
s135791012,0.7471193671226501
s135791013,0.745404839515686
s135791112,0.04415440931916237
s135791113,0.04345918074250221
s135791213,0.060781851410865784
s1357101112,0.7547153234481812
s1357101113,0.712791383266449
s1357101213,0.7493917346000671
s1357111213,0.027095071971416473
s135891011,0.45070427656173706
s135891012,0.43842846155166626
s135891013,0.36903271079063416
s135891112,0.08819010853767395
s135891113,0.05937641113996506
s135891213,0.06335428357124329
s1358101112,0.47067928314208984
s1358101113,0.4820828437805176
s1358101213,0.3872966468334198
s1358111213,0.08677522838115692
s1359101112,0.7413517832756042
s1359101113,0.7194877862930298
s1359101213,0.7375689744949341
s1359111213,0.07166372239589691
s13510111213,0.7549318671226501
s13678910,0.8206647038459778
s13678911,0.5103129744529724
s13678912,0.5643354058265686
s13678913,0.4323430061340332
s136781011,0.8390754461288452
s136781012,0.8340752720832825
s136781013,0.8127460479736328
s136781112,0.5544518828392029
s136781113,0.43027982115745544
s136781213,0.4869029223918915
s136791011,0.959180474281311
s136791012,0.9503517150878906
s136791013,0.9626564979553223
s136791112,0.7459591627120972
s136791113,0.6731529831886292
s136791213,0.7432504892349243
s1367101112,0.9614464640617371
s1367101113,0.9654064774513245
s1367101213,0.9602096080780029
s1367111213,0.30773308873176575
s136891011,0.77987140417099
s136891012,0.7550343871116638
s136891013,0.7358275055885315
s136891112,0.49034547805786133
s136891113,0.38893458247184753
s136891213,0.4273683726787567
s1368101112,0.7961135506629944
s1368101113,0.7859225273132324
s1368101213,0.754341721534729
s1368111213,0.43473267555236816
s1369101112,0.9449656009674072
s1369101113,0.9613015651702881
s1369101213,0.9490194916725159
s1369111213,0.7888772487640381
s13610111213,0.9623990654945374
s137891011,0.5047094225883484
s137891012,0.5089770555496216
s137891013,0.4357398748397827
s137891112,0.1280204802751541
s137891113,0.09035816043615341
s137891213,0.09656418114900589
s1378101112,0.5285581946372986
s1378101113,0.5413551926612854
s1378101213,0.4573448896408081
s1378111213,0.13105592131614685
s1379101112,0.7716711759567261
s1379101113,0.7696883678436279
s1379101213,0.7669708132743835
s1379111213,0.03474430367350578
s13710111213,0.7710791826248169
s1389101112,0.43283575773239136
s1389101113,0.3796800374984741
s1389101213,0.35460320115089417
s1389111213,0.0736117884516716
s13810111213,0.40343180298805237
s13910111213,0.7546531558036804
s1456789,0.11740044504404068
s14567810,0.7618474960327148
s14567811,0.0748179480433464
s14567812,0.11435367912054062
s14567813,0.06374648213386536
s14567910,0.9376579523086548
s14567911,0.002538448665291071
s14567912,0.002761952579021454
s14567913,0.0036142717581242323
s145671011,0.8354445695877075
s145671012,0.6159188747406006
s145671013,0.8178164958953857
s145671112,0.0002708442334551364
s145671113,0.00037025759229436517
s145671213,0.0003798391844611615
s14568910,0.7443553805351257
s14568911,0.09381123632192612
s14568912,0.1250208169221878
s14568913,0.06913241744041443
s145681011,0.7707942724227905
s145681012,0.750112771987915
s145681013,0.7160015106201172
s145681112,0.08673513680696487
s145681113,0.06040676683187485
s145681213,0.0673416256904602
s145691011,0.8449854254722595
s145691012,0.8439601063728333
s145691013,0.8604291677474976
s145691112,0.0003405229072086513
s145691113,0.00036421333788894117
s145691213,0.00043436343548819423
s1456101112,0.45142069458961487
s1456101113,0.5456280708312988
s1456101213,0.4986264407634735
s1456111213,3.573833600967191e-05
s14578910,0.28709283471107483
s14578911,0.03529468551278114
s14578912,0.036284640431404114
s14578913,0.02749897539615631
s145781011,0.3635020852088928
s145781012,0.31544169783592224
s145781013,0.31457969546318054
s145781112,0.044113628566265106
s145781113,0.043544065207242966
s145781213,0.03627400100231171
s145791011,0.16756334900856018
s145791012,0.08914639055728912
s145791013,0.1358008086681366
s145791112,8.650413656141609e-05
s145791113,9.159722685581073e-05
s145791213,0.0001157221122412011
s1457101112,0.10006039589643478
s1457101113,0.09790389239788055
s1457101213,0.09571840614080429
s1457111213,1.6472751667606644e-05
s145891011,0.2910992205142975
s145891012,0.27201220393180847
s145891013,0.22264285385608673
s145891112,0.029279064387083054
s145891113,0.025826575234532356
s145891213,0.020073890686035156
s1458101112,0.3172667324542999
s1458101113,0.32430851459503174
s1458101213,0.23939840495586395
s1458111213,0.03387514874339104
s1459101112,0.07886385172605515
s1459101113,0.05748828873038292
s1459101213,0.07856481522321701
s1459111213,1.3687426871911157e-05
s14510111213,0.03495149314403534
s14678910,0.744745135307312
s14678911,0.10442792624235153
s14678912,0.14423193037509918
s14678913,0.08711730688810349
s146781011,0.7401031255722046
s146781012,0.7508955597877502
s146781013,0.7149801850318909
s146781112,0.100711889564991
s146781113,0.06559600681066513
s146781213,0.08402353525161743
s146791011,0.9476913809776306
s146791012,0.9248802065849304
s146791013,0.9493569135665894
s146791112,0.002096031326800585
s146791113,0.002273382619023323
s146791213,0.0030011285562068224
s1467101112,0.7264238595962524
s1467101113,0.8230505585670471
s1467101213,0.7185326218605042
s1467111213,0.0003124980430584401
s146891011,0.7273181080818176
s146891012,0.6866991519927979
s146891013,0.6662358045578003
s146891112,0.1006234660744667
s146891113,0.07156094908714294
s146891213,0.07708613574504852
s1468101112,0.7326013445854187
s1468101113,0.7086068391799927
s1468101213,0.6740735769271851
s1468111213,0.06712029874324799
s1469101112,0.8399544954299927
s1469101113,0.8370075225830078
s1469101213,0.8598957657814026
s1469111213,0.00035371800186112523
s14610111213,0.44499173760414124
s147891011,0.2794768512248993
s147891012,0.29358935356140137
s147891013,0.23963738977909088
s147891112,0.033038001507520676
s147891113,0.02961249090731144
s147891213,0.026671458035707474
s1478101112,0.30624398589134216
s1478101113,0.31682947278022766
s1478101213,0.25994500517845154
s1478111213,0.03946440666913986
s1479101112,0.161955788731575
s1479101113,0.14343856275081635
s1479101213,0.15019145607948303
s1479111213,7.880598423071206e-05
s14710111213,0.10211807489395142
s1489101112,0.2605016827583313
s1489101113,0.21785110235214233
s1489101213,0.19780553877353668
s1489111213,0.021868348121643066
s14810111213,0.23926189541816711
s14910111213,0.07529700547456741
s15678910,0.5484912395477295
s15678911,0.052012842148542404
s15678912,0.05456642061471939
s15678913,0.034035950899124146
s156781011,0.6146320700645447
s156781012,0.5662396550178528
s156781013,0.5286744236946106
s156781112,0.04382764920592308
s156781113,0.02961253747344017
s156781213,0.030242640525102615
s156791011,0.9136344790458679
s156791012,0.8512200713157654
s156791013,0.8947298526763916
s156791112,0.0014645883347839117
s156791113,0.0012976458529010415
s156791213,0.0015744415577501059
s1567101112,0.5364991426467896
s1567101113,0.6541316509246826
s1567101213,0.4702730178833008
s1567111213,0.00011257844016654417
s156891011,0.5188011527061462
s156891012,0.44620317220687866
s156891013,0.4234376847743988
s156891112,0.04816756770014763
s156891113,0.036205440759658813
s156891213,0.03665979951620102
s1568101112,0.5336920022964478
s1568101113,0.502856433391571
s1568101213,0.4373394548892975
s1568111213,0.029813876375555992
s1569101112,0.8613147735595703
s1569101113,0.8790866732597351
s1569101213,0.8598825931549072
s1569111213,0.0023873222526162863
s15610111213,0.5423171520233154
s157891011,0.16892656683921814
s157891012,0.15283508598804474
s157891013,0.12000282108783722
s157891112,0.01548404898494482
s157891113,0.014732110314071178
s157891213,0.010200579650700092
s1578101112,0.18448767066001892
s1578101113,0.1906469315290451
s1578101213,0.12771736085414886
s1578111213,0.01796918362379074
s1579101112,0.08427298814058304
s1579101113,0.06569306552410126
s1579101213,0.06679082661867142
s1579111213,2.4644848963362165e-05
s15710111213,0.03367525711655617
s1589101112,0.12652802467346191
s1589101113,0.1019323393702507
s1589101213,0.08283142000436783
s1589111213,0.010931845754384995
s15810111213,0.11000385880470276
s15910111213,0.06073062866926193
s167891011,0.5652978420257568
s167891012,0.5063921213150024
s167891013,0.48156681656837463
s167891112,0.054652564227581024
s167891113,0.04069427400827408
s167891213,0.037203483283519745
s1678101112,0.5871355533599854
s1678101113,0.5533785820007324
s1678101213,0.49989625811576843
s1678111213,0.034768518060445786
s1679101112,0.9120904207229614
s1679101113,0.9159480929374695
s1679101213,0.8969407677650452
s1679111213,0.0017433302709832788
s16710111213,0.5865926146507263
s1689101112,0.4865565299987793
s1689101113,0.46693962812423706
s1689101213,0.38522788882255554
s1689111213,0.04297623410820961
s16810111213,0.4828130304813385
s16910111213,0.8624610900878906
s1789101112,0.16531360149383545
s1789101113,0.13511419296264648
s1789101213,0.11646633595228195
s1789111213,0.011831527575850487
s17810111213,0.14618197083473206
s17910111213,0.08878487348556519
s18910111213,0.10146471112966537
s2345678,0.5070466995239258
s2345679,0.8641541004180908
s23456710,0.9840977787971497
s23456711,0.8265459537506104
s23456712,0.8986474275588989
s23456713,0.8746423125267029
s2345689,0.5540381073951721
s23456810,0.7958158254623413
s23456811,0.4760616421699524
s23456812,0.6156501173973083
s23456813,0.44107088446617126
s23456910,0.9687691330909729
s23456911,0.7861470580101013
s23456912,0.8591173887252808
s23456913,0.7722217440605164
s234561011,0.9642885327339172
s234561012,0.9748764634132385
s234561013,0.9685212969779968
s234561112,0.7810767292976379
s234561113,0.7275596261024475
s234561213,0.7867425084114075
s2345789,0.2764465808868408
s23457810,0.6958823800086975
s23457811,0.31267687678337097
s23457812,0.39005547761917114
s23457813,0.28030407428741455
s23457910,0.9568358063697815
s23457911,0.45995259284973145
s23457912,0.6616218686103821
s23457913,0.5817166566848755
s234571011,0.9376549124717712
s234571012,0.9691582322120667
s234571013,0.9631409645080566
s234571112,0.6570004224777222
s234571113,0.6307279467582703
s234571213,0.7568305730819702
s23458910,0.6526256799697876
s23458911,0.2628064453601837
s23458912,0.32309484481811523
s23458913,0.21857967972755432
s234581011,0.6888506412506104
s234581012,0.6718489527702332
s234581013,0.6683573126792908
s234581112,0.3627905547618866
s234581113,0.28523746132850647
s234581213,0.3138773739337921
s234591011,0.9216541051864624
s234591012,0.9417619705200195
s234591013,0.9306840300559998
s234591112,0.36374232172966003
s234591113,0.2867731750011444
s234591213,0.39968639612197876
s2345101112,0.946284830570221
s2345101113,0.9354783892631531
s2345101213,0.9513487815856934
s2345111213,0.3598584234714508
s2346789,0.5678335428237915
s23467810,0.7805129289627075
s23467811,0.4549434781074524
s23467812,0.6251434087753296
s23467813,0.4553127884864807
s23467910,0.9865114688873291
s23467911,0.8742858171463013
s23467912,0.9386031627655029
s23467913,0.912051260471344
s234671011,0.9784160852432251
s234671012,0.988807201385498
s234671013,0.9881405830383301
s234671112,0.9000720977783203
s234671113,0.8841159343719482
s234671213,0.9254529476165771
s23468910,0.7582659721374512
s23468911,0.5128846168518066
s23468912,0.5673548579216003
s23468913,0.4729538857936859
s234681011,0.7618312835693359
s234681012,0.7730578184127808
s234681013,0.7519575953483582
s234681112,0.5751608610153198
s234681113,0.4229488670825958
s234681213,0.5380294919013977
s234691011,0.9659810066223145
s234691012,0.9641262292861938
s234691013,0.9694910049438477
s234691112,0.8774750828742981
s234691113,0.8300789594650269
s234691213,0.8635517954826355
s2346101112,0.9726995825767517
s2346101113,0.9731258153915405
s2346101213,0.9747599959373474
s2346111213,0.7578036785125732
s23478910,0.6531367301940918
s23478911,0.2640933692455292
s23478912,0.3413276970386505
s23478913,0.23288016021251678
s234781011,0.6720418930053711
s234781012,0.6713929176330566
s234781013,0.6614393591880798
s234781112,0.3699508309364319
s234781113,0.2945489287376404
s234781213,0.3412608504295349
s234791011,0.9464510083198547
s234791012,0.9666699171066284
s234791013,0.9679355025291443
s234791112,0.6268367171287537
s234791113,0.5703610777854919
s234791213,0.7204431295394897
s2347101112,0.9648920297622681
s2347101113,0.9628984928131104
s2347101213,0.9787895083427429
s2347111213,0.7142371535301208
s234891011,0.6163210868835449
s234891012,0.641977846622467
s234891013,0.5931980013847351
s234891112,0.2908551096916199
s234891113,0.21650390326976776
s234891213,0.2505769431591034
s2348101112,0.6333506107330322
s2348101113,0.6505097150802612
s2348101213,0.6112869381904602
s2348111213,0.31309598684310913
s2349101112,0.9347566366195679
s2349101113,0.9371835589408875
s2349101213,0.9385571479797363
s2349111213,0.31758400797843933
s23410111213,0.9558601975440979
s2356789,0.47610071301460266
s23567810,0.8007301092147827
s23567811,0.4364992082118988
s23567812,0.5405159592628479
s23567813,0.3592350482940674
s23567910,0.9639239311218262
s23567911,0.6516515612602234
s23567912,0.7228667736053467
s23567913,0.642273485660553
s235671011,0.9596052169799805
s235671012,0.9588963985443115
s235671013,0.9613611102104187
s235671112,0.38713541626930237
s235671113,0.36752697825431824
s235671213,0.41847068071365356
s23568910,0.7080016136169434
s23568911,0.3775957226753235
s23568912,0.39531171321868896
s23568913,0.29460200667381287
s235681011,0.742738664150238
s235681012,0.7250198721885681
s235681013,0.701524555683136
s235681112,0.44114139676094055
s235681113,0.2881166338920593
s235681213,0.3616209328174591
s235691011,0.9521055817604065
s235691012,0.9552389979362488
s235691013,0.9600503444671631
s235691112,0.7856221199035645
s235691113,0.6947646141052246
s235691213,0.7962579131126404
s2356101112,0.9575881361961365
s2356101113,0.9574136734008789
s2356101213,0.961611270904541
s2356111213,0.5375065207481384
s23578910,0.6233792304992676
s23578911,0.1958683729171753
s23578912,0.23062165081501007
s23578913,0.14257024228572845
s235781011,0.6739659905433655
s235781012,0.629310131072998
s235781013,0.6202417016029358
s235781112,0.29147017002105713
s235781113,0.2279517650604248
s235781213,0.2205592393875122
s235791011,0.8628906607627869
s235791012,0.8627917766571045
s235791013,0.8653740286827087
s235791112,0.05837071314454079
s235791113,0.05826718732714653
s235791213,0.08245651423931122
s2357101112,0.8887656927108765
s2357101113,0.8768536448478699
s2357101213,0.8819421529769897
s2357111213,0.0671500712633133
s235891011,0.5468022227287292
s235891012,0.5342976450920105
s235891013,0.4741002917289734
s235891112,0.16536839306354523
s235891113,0.11063890159130096
s235891213,0.11926837265491486
s2358101112,0.5461021661758423
s2358101113,0.5601603388786316
s2358101213,0.4760042726993561
s2358111213,0.17527571320533752
s2359101112,0.8560020923614502
s2359101113,0.8489633202552795
s2359101213,0.8571078777313232
s2359111213,0.11802650988101959
s23510111213,0.8858161568641663
s23678910,0.748543381690979
s23678911,0.4600009024143219
s23678912,0.48419177532196045
s23678913,0.37381234765052795
s236781011,0.7720569372177124
s236781012,0.7653229236602783
s236781013,0.7389701008796692
s236781112,0.5210034847259521
s236781113,0.3659830689430237
s236781213,0.4401581585407257
s236791011,0.9611902236938477
s236791012,0.952386200428009
s236791013,0.9631885886192322
s236791112,0.7603431940078735
s236791113,0.6903514862060547
s236791213,0.74957275390625
s2367101112,0.9645746946334839
s2367101113,0.9666860699653625
s2367101213,0.9624934792518616
s2367111213,0.4232357442378998
s236891011,0.6413434147834778
s236891012,0.6172078847885132
s236891013,0.5952470898628235
s236891112,0.355020672082901
s236891113,0.27681711316108704
s236891213,0.294849157333374
s2368101112,0.6637495160102844
s2368101113,0.6513137221336365
s2368101213,0.6179510354995728
s2368111213,0.33353298902511597
s2369101112,0.9378173351287842
s2369101113,0.9568955898284912
s2369101213,0.9417418837547302
s2369111213,0.7673348188400269
s23610111213,0.9590292572975159
s237891011,0.5982610583305359
s237891012,0.600178062915802
s237891013,0.5380957722663879
s237891112,0.21971578896045685
s237891113,0.15289154648780823
s237891213,0.16187092661857605
s2378101112,0.6016522645950317
s2378101113,0.6174235939979553
s2378101213,0.5438379049301147
s2378111213,0.23619000613689423
s2379101112,0.8732641935348511
s2379101113,0.8789194822311401
s2379101213,0.8696995377540588
s2379111213,0.056302208453416824
s23710111213,0.9012848734855652
s2389101112,0.49386829137802124
s2389101113,0.44942763447761536
s2389101213,0.4205494523048401
s2389111213,0.10896290838718414
s23810111213,0.45646119117736816
s23910111213,0.8566576838493347
s2456789,0.02849707193672657
s24567810,0.4854508340358734
s24567811,0.017777511849999428
s24567812,0.02931395173072815
s24567813,0.016303980723023415
s24567910,0.9066937565803528
s24567911,0.015485449694097042
s24567912,0.029902424663305283
s24567913,0.026001788675785065
s245671011,0.8332589864730835
s245671012,0.7394153475761414
s245671013,0.8507862091064453
s245671112,0.0029100673273205757
s245671113,0.002833314472809434
s245671213,0.0044449204578995705
s24568910,0.4973894953727722
s24568911,0.029654448851943016
s24568912,0.038047052919864655
s24568913,0.02322915382683277
s245681011,0.5198521018028259
s245681012,0.5109585523605347
s245681013,0.47676974534988403
s245681112,0.03056642785668373
s245681113,0.019850963726639748
s245681213,0.02487625926733017
s245691011,0.828578770160675
s245691012,0.8304488658905029
s245691013,0.8508421778678894
s245691112,0.006243717856705189
s245691113,0.004907581955194473
s245691213,0.009864247404038906
s2456101112,0.6878842711448669
s2456101113,0.7233566045761108
s2456101213,0.7063589096069336
s2456111213,0.0003994448634330183
s24578910,0.10640691965818405
s24578911,0.007649166509509087
s24578912,0.0077139767818152905
s24578913,0.006598906125873327
s245781011,0.1379537582397461
s245781012,0.12360643595457077
s245781013,0.12489169836044312
s245781112,0.008797761052846909
s245781113,0.009585346095263958
s245781213,0.008234811015427113
s245791011,0.2867855429649353
s245791012,0.18757717311382294
s245791013,0.27398422360420227
s245791112,0.002026297152042389
s245791113,0.0015794881619513035
s245791213,0.0029223470482975245
s2457101112,0.2998952567577362
s2457101113,0.2574670612812042
s2457101213,0.2867460250854492
s2457111213,0.0007288745837286115
s245891011,0.11546705663204193
s245891012,0.11302446573972702
s245891013,0.09111779928207397
s245891112,0.007425507064908743
s245891113,0.00731068616732955
s245891213,0.00566261587664485
s2458101112,0.13127408921718597
s2458101113,0.13596093654632568
s2458101213,0.10219241678714752
s2458111213,0.00882257241755724
s2459101112,0.18900035321712494
s2459101113,0.17744159698486328
s2459101213,0.18956252932548523
s2459111213,0.0002444405690766871
s24510111213,0.174127995967865
s24678910,0.4486638903617859
s24678911,0.023003045469522476
s24678912,0.032640062272548676
s24678913,0.021147828549146652
s246781011,0.4408263862133026
s246781012,0.4605492949485779
s246781013,0.428347647190094
s246781112,0.023601314052939415
s246781113,0.015186295844614506
s246781213,0.02179529331624508
s246791011,0.8832852840423584
s246791012,0.8897062540054321
s246791013,0.9215800762176514
s246791112,0.026671862229704857
s246791113,0.01834721863269806
s246791213,0.04205256700515747
s2467101112,0.8182979822158813
s2467101113,0.8552755117416382
s2467101213,0.8214818835258484
s2467111213,0.0032493656035512686
s246891011,0.4473947584629059
s246891012,0.42217814922332764
s246891013,0.40369486808776855
s246891112,0.02921983413398266
s246891113,0.02156781777739525
s246891213,0.024023164063692093
s2468101112,0.4597034454345703
s2468101113,0.4343603551387787
s2468101213,0.4180085361003876
s2468111213,0.022463960573077202
s2469101112,0.8103529810905457
s2469101113,0.8419849872589111
s2469101213,0.8317715525627136
s2469111213,0.004715745337307453
s24610111213,0.6517205238342285
s247891011,0.09477657079696655
s247891012,0.10504133254289627
s247891013,0.08479689806699753
s247891112,0.0062839132733643055
s247891113,0.006454491522163153
s247891213,0.005804570857435465
s2478101112,0.10979896038770676
s2478101113,0.11396755278110504
s2478101213,0.09827880561351776
s2478111213,0.0076933810487389565
s2479101112,0.2836610674858093
s2479101113,0.2948095202445984
s2479101213,0.2786552309989929
s2479111213,0.002002850640565157
s24710111213,0.3168219327926636
s2489101112,0.09666310995817184
s2489101113,0.08124571293592453
s2489101213,0.07637565582990646
s2489111213,0.005636931397020817
s24810111213,0.09305724501609802
s24910111213,0.16378003358840942
s25678910,0.39819440245628357
s25678911,0.025242233648896217
s25678912,0.028667068108916283
s25678913,0.017725298181176186
s256781011,0.4609506130218506
s256781012,0.41832447052001953
s256781013,0.38962671160697937
s256781112,0.02588433399796486
s256781113,0.016197802498936653
s256781213,0.018829526379704475
s256791011,0.862196147441864
s256791012,0.7661610841751099
s256791013,0.8286305069923401
s256791112,0.0012594626750797033
s256791113,0.0010623896960169077
s256791213,0.0013156369095668197
s2567101112,0.4828931391239166
s2567101113,0.5981414318084717
s2567101213,0.3857783079147339
s2567111213,0.00013605912681668997
s256891011,0.4150525629520416
s256891012,0.35041987895965576
s256891013,0.33419814705848694
s256891112,0.033571261912584305
s256891113,0.02370055578649044
s256891213,0.025011559948325157
s2568101112,0.4311290383338928
s2568101113,0.40483006834983826
s2568101213,0.34814953804016113
s2568111213,0.02402370050549507
s2569101112,0.7901554107666016
s2569101113,0.8175925016403198
s2569101213,0.7729686498641968
s2569111213,0.0023220046423375607
s25610111213,0.4276209771633148
s257891011,0.10002059489488602
s257891012,0.08855629712343216
s257891013,0.07337792962789536
