set,value
s01456710,0.9475993514060974
s01456711,0.6902341246604919
s01456712,0.9544134736061096
s01456713,0.9693124294281006
s0145689,0.9822729229927063
s01456810,0.975501537322998
s01456811,0.9603296518325806
s01456812,0.9897247552871704
s01456813,0.9944790601730347
s01456910,0.9829166531562805
s01456911,0.9741762280464172
s01456912,0.9959413409233093
s01456913,0.9986640214920044
s014561011,0.6959271430969238
s014561012,0.9035323858261108
s014561013,0.9864752888679504
s014561112,0.7400652170181274
s014561113,0.9558586478233337
s014561213,0.9820321798324585
s0145789,0.9587768316268921
s01457810,0.9484936594963074
s01457811,0.9276031255722046
s01457812,0.9557690620422363
s01457813,0.9825106263160706
s01457910,0.8566088676452637
s01457911,0.7485163807868958
s01457912,0.7554673552513123
s01457913,0.979304850101471
s014571011,0.3005012273788452
s014571012,0.10981080681085587
s014571013,0.8732261657714844
s014571112,0.18918542563915253
s014571113,0.5689667463302612
s014571213,0.6714147925376892
s01458910,0.9657251238822937
s01458911,0.9596574902534485
s01458912,0.9877477884292603
s01458913,0.9924870729446411
s014581011,0.9548287391662598
s014581012,0.9730497002601624
s014581013,0.9928930401802063
s014581112,0.9736934900283813
s014581113,0.9927985668182373
s014581213,0.9925794005393982
s014591011,0.8479233980178833
s014591012,0.6333432197570801
s014591013,0.9806475043296814
s014591112,0.7476820945739746
s014591113,0.9733040928840637
s014591213,0.9710021615028381
s0145101112,0.182701975107193
s0145101113,0.7664164900779724
s0145101213,0.8679914474487305
s0145111213,0.6422786712646484
s0146789,0.987509548664093
s01467810,0.979367733001709
s01467811,0.9569924473762512
s01467812,0.989194393157959
s01467813,0.9928679466247559
s01467910,0.9583746194839478
s01467911,0.8818910121917725
s01467912,0.9765278697013855
s01467913,0.9937460422515869
s014671011,0.7059385776519775
s014671012,0.8956876993179321
s014671013,0.9873086810112
s014671112,0.7215049862861633
s014671113,0.9271166324615479
s014671213,0.9718384146690369
s01468910,0.9888247847557068
s01468911,0.9802356958389282
s01468912,0.9955105781555176
s01468913,0.9948201179504395
s014681011,0.9653916954994202
s014681012,0.9891413450241089
s014681013,0.9941762685775757
s014681112,0.9855504035949707
s014681113,0.9930791258811951
s014681213,0.9956545829772949
s014691011,0.9240318536758423
s014691012,0.9719206094741821
s014691013,0.9950459003448486
s014691112,0.9636957049369812
s014691113,0.9862802028656006
s014691213,0.9939157366752625
s0146101112,0.8189650177955627
s0146101113,0.957502543926239
s0146101213,0.9854419231414795
s0146111213,0.9266363382339478
s01478910,0.9837506413459778
s01478911,0.9633289575576782
s01478912,0.987756609916687
s01478913,0.99114590883255
s014781011,0.9422632455825806
s014781012,0.9705918431282043
s014781013,0.9923082590103149
s014781112,0.974321722984314
s014781113,0.9925816059112549
s014781213,0.9875096678733826
s014791011,0.6990982890129089
s014791012,0.4161555767059326
s014791013,0.9755173325538635
s014791112,0.39074525237083435
s014791113,0.8825803995132446
s014791213,0.8676088452339172
s0147101112,0.36384719610214233
s0147101113,0.842402994632721
s0147101213,0.8793118000030518
s0147111213,0.6614841222763062
s014891011,0.9617610573768616
s014891012,0.9882855415344238
s014891013,0.9951856732368469
s014891112,0.9861611127853394
s014891113,0.9938228130340576
s014891213,0.9923892617225647
s0148101112,0.9765649437904358
s0148101113,0.9929904937744141
s0148101213,0.9895204305648804
s0148111213,0.9894483089447021
s0149101112,0.587649405002594
s0149101113,0.9171416759490967
s0149101213,0.9339829683303833
s0149111213,0.8327109813690186
s01410111213,0.7859954237937927
s0156789,0.9527924656867981
s01567810,0.9727522730827332
s01567811,0.9339742064476013
s01567812,0.9815146327018738
s01567813,0.9845475554466248
s01567910,0.9837391972541809
s01567911,0.9332762360572815
s01567912,0.9885576963424683
s01567913,0.9948312640190125
s015671011,0.7613829374313354
s015671012,0.9246946573257446
s015671013,0.9816178679466248
s015671112,0.7207838892936707
s015671113,0.9086926579475403
s015671213,0.9528973698616028
s01568910,0.9835336804389954
s01568911,0.9532170295715332
s01568912,0.9857131242752075
s01568913,0.9878233671188354
s015681011,0.9704031348228455
s015681012,0.9912574291229248
s015681013,0.9955694079399109
s015681112,0.9855548143386841
s015681113,0.9937438368797302
s015681213,0.9948134422302246
s015691011,0.976254940032959
s015691012,0.9899016618728638
s015691013,0.9985893368721008
s015691112,0.9836264252662659
s015691113,0.9955019354820251
s015691213,0.9974828362464905
s0156101112,0.8172232508659363
s0156101113,0.9691744446754456
s0156101213,0.988163948059082
s0156111213,0.9557633996009827
s01578910,0.947716474533081
s01578911,0.9084338545799255
s01578912,0.9628608226776123
s01578913,0.9755719900131226
s015781011,0.9287107586860657
s015781012,0.9609073996543884
s015781013,0.9876825213432312
s015781112,0.955252468585968
s015781113,0.985289990901947
s015781213,0.9746764898300171
s015791011,0.774260401725769
s015791012,0.651849091053009
s015791013,0.980628490447998
s015791112,0.5190752148628235
s015791113,0.9201381802558899
s015791213,0.9082229733467102
s0157101112,0.21519505977630615
s0157101113,0.7414365410804749
s0157101213,0.8117430806159973
s0157111213,0.47908008098602295
s015891011,0.9402924180030823
s015891012,0.9873389005661011
s015891013,0.9950515627861023
s015891112,0.9730499386787415
s015891113,0.991263747215271
s015891213,0.9860168099403381
s0158101112,0.976904571056366
s0158101113,0.9943458437919617
s0158101213,0.9927031993865967
s0158111213,0.9912052750587463
s0159101112,0.7483285665512085
s0159101113,0.9785496592521667
s0159101213,0.9782853126525879
s0159111213,0.9361798763275146
s01510111213,0.7484405636787415
s01678910,0.992182195186615
s01678911,0.970505952835083
s01678912,0.9948962330818176
s01678913,0.9925065636634827
s016781011,0.9782326221466064
s016781012,0.993232011795044
s016781013,0.9969924688339233
s016781112,0.9869058728218079
s016781113,0.9948405623435974
s016781213,0.9942061901092529
s016791011,0.936539351940155
s016791012,0.9651269316673279
s016791013,0.9963721036911011
s016791112,0.9428364038467407
s016791113,0.9847548007965088
s016791213,0.9914194345474243
s0167101112,0.7708002924919128
s0167101113,0.9535167217254639
s0167101213,0.9760322570800781
s0167111213,0.9027663469314575
s016891011,0.9827331304550171
s016891012,0.9969549179077148
s016891013,0.9978600144386292
s016891112,0.9935721158981323
s016891113,0.9963647723197937
s016891213,0.9958375692367554
s0168101112,0.9915526509284973
s0168101113,0.9969255328178406
s0168101213,0.9971089959144592
s0168111213,0.9954795837402344
s0169101112,0.9711116552352905
s0169101113,0.9900550842285156
s0169101213,0.9959688186645508
s0169111213,0.9875738024711609
s01610111213,0.9619296789169312
s017891011,0.9794841408729553
s017891012,0.992967963218689
s017891013,0.9972903728485107
s017891112,0.9843090772628784
s017891113,0.9926111102104187
s017891213,0.9909311532974243
s0178101112,0.9838338494300842
s0178101113,0.9951701760292053
s0178101213,0.994765043258667
s0178111213,0.9928038716316223
s0179101112,0.5608675479888916
s0179101113,0.9570015072822571
s0179101213,0.9547414183616638
s0179111213,0.8135513067245483
s01710111213,0.7765929698944092
s0189101112,0.9875578880310059
s0189101113,0.9957799911499023
s0189101213,0.9973077774047852
s0189111213,0.9955528378486633
s01810111213,0.995593249797821
s01910111213,0.8898733258247375
s0234567,0.012649907730519772
s0234568,0.2727747857570648
s0234569,0.05016551911830902
s02345610,0.0023960801772773266
s02345611,0.0009732833132147789
s02345612,0.02072100155055523
s02345613,0.16780239343643188
s0234578,0.09110073745250702
s0234579,0.016989953815937042
s02345710,0.0017110256012529135
s02345711,0.0010483749210834503
s02345712,0.0004243456933181733
s02345713,0.13590310513973236
s0234589,0.08539639413356781
s02345810,0.15863558650016785
s02345811,0.21849708259105682
s02345812,0.4032056927680969
s02345813,0.8023582100868225
s02345910,0.008905010297894478
s02345911,0.018175816163420677
s02345912,0.012031416408717632
s02345913,0.5417148470878601
s023451011,0.00042267280514352024
s023451012,6.430903158616275e-05
s023451013,0.17555494606494904
s023451112,0.0002559581189416349
s023451113,0.05038594827055931
s023451213,0.1241275817155838
s0234678,0.08674082905054092
s0234679,0.01020802091807127
s02346710,0.006697617471218109
s02346711,0.001742317690514028
s02346712,0.014819434843957424
s02346713,0.18763820827007294
s0234689,0.2302524298429489
s02346810,0.14214971661567688
s02346811,0.15573599934577942
s02346812,0.29706430435180664
s02346813,0.48534202575683594
s02346910,0.011783981695771217
s02346911,0.00997256115078926
s02346912,0.055493131279945374
s02346913,0.3499387204647064
s023461011,0.0011409131111577153
s023461012,0.003810884663835168
s023461013,0.2872825860977173
s023461112,0.002348519628867507
s023461113,0.05967297777533531
s023461213,0.15491898357868195
s0234789,0.17583484947681427
s02347810,0.11733131110668182
s02347811,0.13864745199680328
s02347812,0.24408231675624847
s02347813,0.6017575263977051
s02347910,0.00594976544380188
s02347911,0.004842351656407118
s02347912,0.004617081489413977
s02347913,0.1889491230249405
s023471011,0.0007159888627938926
s023471012,0.00017005542758852243
s023471013,0.2497958093881607
s023471112,0.0005091985804028809
s023471113,0.046247340738773346
s023471213,0.09602411836385727
s02348910,0.27560415863990784
s02348911,0.30315735936164856
s02348912,0.557222843170166
s02348913,0.7337023019790649
s023481011,0.12173225730657578
s023481012,0.33386367559432983
s023481013,0.6871918439865112
s023481112,0.38322678208351135
s023481113,0.7430831789970398
s023481213,0.667738676071167
s023491011,0.006281700450927019
s023491012,0.002019752049818635
s023491013,0.31298142671585083
s023491112,0.0034098459873348475
s023491113,0.15765994787216187
s023491213,0.15508480370044708
s0234101112,0.0004056328034494072
s0234101113,0.03869319334626198
s0234101213,0.1545882672071457
s0234111213,0.027624450623989105
s0235678,0.18154612183570862
s0235679,0.02455938421189785
s02356710,0.015011021867394447
s02356711,0.0030778832733631134
s02356712,0.02296455204486847
s02356713,0.17563718557357788
s0235689,0.2557436227798462
s02356810,0.35268107056617737
s02356811,0.41982027888298035
s02356812,0.6529516577720642
s02356813,0.7674543261528015
s02356910,0.04068853333592415
s02356911,0.04740006849169731
s02356912,0.1104423925280571
s02356913,0.6837936639785767
s023561011,0.0026196883991360664
s023561012,0.008511647582054138
s023561013,0.3790607750415802
s023561112,0.0029626365285366774
s023561113,0.11384361237287521
s023561213,0.2153564691543579
s0235789,0.07337133586406708
s02357810,0.09703420847654343
s02357811,0.12789134681224823
s02357812,0.22695909440517426
s02357813,0.5298281908035278
s02357910,0.010583263821899891
s02357911,0.006668246816843748
s02357912,0.0045927539467811584
s02357913,0.4087848365306854
s023571011,0.001279408810660243
s023571012,0.0002710712142288685
s023571013,0.3762102723121643
s023571112,0.0011287577217444777
s023571113,0.07165321707725525
s023571213,0.16643929481506348
s02358910,0.26321354508399963
s02358911,0.2302091121673584
s02358912,0.4206943213939667
s02358913,0.6481515765190125
s023581011,0.20340491831302643
s023581012,0.42217177152633667
s023581013,0.7762718796730042
s023581112,0.6029499173164368
s023581113,0.8863358497619629
s023581213,0.801236093044281
s023591011,0.017806485295295715
s023591012,0.0025436021387577057
s023591013,0.6430352330207825
s023591112,0.008835808373987675
s023591113,0.5514926314353943
s023591213,0.5070406794548035
s0235101112,0.000749809667468071
s0235101113,0.09485291689634323
s0235101213,0.2681640684604645
s0235111213,0.07727672904729843
s0236789,0.25029125809669495
s02367810,0.25602519512176514
s02367811,0.14391763508319855
s02367812,0.3252277672290802
s02367813,0.40682196617126465
s02367910,0.01599999889731407
s02367911,0.007480646949261427
s02367912,0.05623680725693703
s02367913,0.29895535111427307
s023671011,0.001403129193931818
s023671012,0.0044361744076013565
s023671013,0.41805699467658997
s023671112,0.003594757756218314
s023671113,0.07546738535165787
s023671213,0.16693924367427826
s02368910,0.3998287618160248
s02368911,0.4119556248188019
s02368912,0.5091498494148254
s02368913,0.5830250978469849
s023681011,0.23070314526557922
s023681012,0.5266715884208679
s023681013,0.6663860082626343
s023681112,0.5407247543334961
s023681113,0.6838944554328918
s023681213,0.6234952807426453
s023691011,0.019841797649860382
s023691012,0.06811676919460297
s023691013,0.5305013656616211
s023691112,0.0497618094086647
s023691113,0.40873032808303833
s023691213,0.4417599141597748
s0236101112,0.00743284123018384
s0236101113,0.09933888167142868
s0236101213,0.3689487874507904
s0236111213,0.07860719412565231
s02378910,0.36974865198135376
s02378911,0.20327144861221313
s02378912,0.570606529712677
s02378913,0.6761137247085571
s023781011,0.18766118586063385
s023781012,0.47835999727249146
s023781013,0.7949708104133606
s023781112,0.37051475048065186
s023781113,0.7333734631538391
s023781213,0.5845326781272888
s023791011,0.006053631659597158
s023791012,0.0013314542593434453
s023791013,0.42110389471054077
s023791112,0.0025621699169278145
s023791113,0.12873171269893646
s023791213,0.09644319862127304
s0237101112,0.0005010919412598014
s0237101113,0.15541107952594757
s0237101213,0.2749721109867096
s0237111213,0.035827264189720154
s023891011,0.30048277974128723
s023891012,0.7075273990631104
s023891013,0.8772739768028259
s023891112,0.6616303324699402
s023891113,0.8347586989402771
s023891213,0.7480358481407166
s0238101112,0.5037664771080017
s0238101113,0.8384957313537598
s0238101213,0.8029127717018127
s0238111213,0.8339551687240601
s0239101112,0.0057898578234016895
s0239101113,0.21672283113002777
s0239101213,0.23266835510730743
s0239111213,0.14070160686969757
s02310111213,0.0416845977306366
s0245678,0.13949565589427948
s0245679,0.036681972444057465
s02456710,0.0058233174495399
s02456711,0.002754100365564227
s02456712,0.014446953311562538
s02456713,0.13214752078056335
s0245689,0.20716789364814758
s02456810,0.21031466126441956
s02456811,0.26741981506347656
s02456812,0.43122628331184387
s02456813,0.6187202334403992
s02456910,0.029466984793543816
s02456911,0.04631134122610092
s02456912,0.2068876475095749
s02456913,0.6252392530441284
s024561011,0.0020062183029949665
s024561012,0.004835114348679781
s024561013,0.2282172292470932
s024561112,0.0024950001388788223
s024561113,0.05250462144613266
s024561213,0.09947359561920166
s0245789,0.08566754311323166
s02457810,0.07717537879943848
s02457811,0.11177119612693787
s02457812,0.1916343718767166
s02457813,0.47759729623794556
s02457910,0.014233743771910667
s02457911,0.007635259069502354
s02457912,0.00582750653848052
s02457913,0.530200719833374
s024571011,0.0005770250572822988
s024571012,9.811902418732643e-05
s024571013,0.2638855576515198
s024571112,0.0009559478494338691
s024571113,0.06919391453266144
s024571213,0.11703100055456161
s02458910,0.13262727856636047
s02458911,0.14587891101837158
s02458912,0.3091367483139038
s02458913,0.5272884964942932
s024581011,0.13264316320419312
s024581012,0.2598911225795746
s024581013,0.6336917877197266
s024581112,0.4354393780231476
s024581113,0.7381529808044434
s024581213,0.6873903870582581
s024591011,0.016281194984912872
s024591012,0.002440301701426506
s024591013,0.4786233901977539
s024591112,0.012806094251573086
s024591113,0.43654415011405945
s024591213,0.4242132306098938
s0245101112,0.000700674660038203
s0245101113,0.0578199103474617
s0245101213,0.15670089423656464
s0245111213,0.04253639280796051
s0246789,0.22014905512332916
s02467810,0.16250869631767273
s02467811,0.17675606906414032
s02467812,0.2525603175163269
s02467813,0.3611726462841034
s02467910,0.021033676341176033
s02467911,0.012972073629498482
s02467912,0.08386776596307755
s02467913,0.3481694459915161
s024671011,0.0014741632621735334
s024671012,0.006205247715115547
s024671013,0.2936214506626129
s024671112,0.004901163280010223
s024671113,0.07331059128046036
s024671213,0.14606481790542603
s02468910,0.30571919679641724
s02468911,0.3363051116466522
s02468912,0.4786020815372467
s02468913,0.5250096917152405
s024681011,0.15501099824905396
s024681012,0.32831090688705444
s024681013,0.4996292293071747
s024681112,0.38378119468688965
s024681113,0.5064386129379272
s024681213,0.4409869313240051
s024691011,0.018974289298057556
s024691012,0.06925909966230392
s024691013,0.45357567071914673
s024691112,0.05903079733252525
s024691113,0.34112492203712463
s024691213,0.42314088344573975
s0246101112,0.006417951546609402
s0246101113,0.0944763645529747
s0246101213,0.2570701539516449
s0246111213,0.0524127334356308
s02478910,0.3173263370990753
s02478911,0.20025208592414856
s02478912,0.5588887929916382
s02478913,0.6652098298072815
s024781011,0.1622229665517807
s024781012,0.36757510900497437
s024781013,0.7310946583747864
s024781112,0.4462798833847046
s024781113,0.7374498248100281
s024781213,0.5622034072875977
s024791011,0.006638540420681238
s024791012,0.001342650968581438
s024791013,0.433047890663147
s024791112,0.004348793067038059
s024791113,0.1665167212486267
s024791213,0.1443704515695572
s0247101112,0.0005074732471257448
s0247101113,0.1291726678609848
s0247101213,0.19408494234085083
s0247111213,0.045651908963918686
s024891011,0.2387736737728119
s024891012,0.6314231157302856
s024891013,0.8212312459945679
s024891112,0.6022087931632996
s024891113,0.7645461559295654
s024891213,0.6976928114891052
s0248101112,0.3853115737438202
s0248101113,0.7079377770423889
s0248101213,0.653398871421814
s0248111213,0.6834911704063416
s0249101112,0.00636994419619441
s0249101113,0.21693632006645203
s0249101213,0.21436256170272827
s0249111213,0.1368924230337143
s02410111213,0.044165026396512985
s0256789,0.17124828696250916
s02567810,0.18784654140472412
s02567811,0.19289365410804749
s02567812,0.3424732983112335
s02567813,0.44011160731315613
s02567910,0.035081930458545685
s02567911,0.011226390488445759
s02567912,0.08343639224767685
s02567913,0.3978385925292969
s025671011,0.0029700915329158306
s025671012,0.011670626699924469
s025671013,0.3081870377063751
s025671112,0.004224869422614574
s025671113,0.05915610119700432
s025671213,0.11274949461221695
s02568910,0.39753738045692444
s02568911,0.24029141664505005
s02568912,0.3982316851615906
s02568913,0.45785945653915405
s025681011,0.2847447693347931
s025681012,0.5000335574150085
s025681013,0.7254136204719543
s025681112,0.6393142342567444
s025681113,0.7774780988693237
s025681213,0.7150114178657532
s025691011,0.03771550953388214
s025691012,0.07140906155109406
s025691013,0.6867161989212036
s025691112,0.0838722288608551
s025691113,0.49852877855300903
s025691213,0.5664283037185669
s0256101112,0.004571512341499329
s0256101113,0.0741877630352974
s0256101213,0.27067404985427856
s0256111213,0.06900519132614136
s02578910,0.1433016061782837
s02578911,0.07487320899963379
s02578912,0.29044294357299805
s02578913,0.40865451097488403
s025781011,0.119706891477108
s025781012,0.22665216028690338
s025781013,0.5677846074104309
s025781112,0.35059985518455505
s025781113,0.6518182754516602
s025781213,0.46818962693214417
s025791011,0.009285502135753632
s025791012,0.0020530077163130045
s025791013,0.5573753118515015
s025791112,0.0028641989920288324
s025791113,0.22299881279468536
s025791213,0.21080762147903442
s0257101112,0.0009654036839492619
s0257101113,0.16645029187202454
s0257101213,0.2735844850540161
s0257111213,0.05469229817390442
s025891011,0.165786474943161
s025891012,0.6051336526870728
s025891013,0.8174952864646912
s025891112,0.4039576053619385
s025891113,0.6871346235275269
s025891213,0.5435710549354553
s0258101112,0.4339876174926758
s0258101113,0.7769859433174133
s0258101213,0.7446191310882568
s0258111213,0.8297278881072998
s0259101112,0.007264714688062668
s0259101113,0.45223867893218994
s0259101213,0.403594434261322
s0259111213,0.25361672043800354
s02510111213,0.048338670283555984
s02678910,0.39233651757240295
s02678911,0.24627582728862762
s02678912,0.5189776420593262
s02678913,0.45250609517097473
s026781011,0.20054858922958374
s026781012,0.45050927996635437
s026781013,0.643866240978241
s026781112,0.37374916672706604
s026781113,0.5569971203804016
s026781213,0.3824428915977478
s026791011,0.015407955273985863
s026791012,0.053561028093099594
s026791013,0.5205556154251099
s026791112,0.027729548513889313
s026791113,0.23416447639465332
s026791213,0.28119876980781555
s0267101112,0.005156620871275663
s0267101113,0.14075420796871185
s0267101213,0.2737911343574524
s0267111213,0.051370877772569656
s026891011,0.33130908012390137
s026891012,0.6875616312026978
s026891013,0.7826060652732849
s026891112,0.6562837958335876
s026891113,0.6893824338912964
s026891213,0.5663673877716064
s0268101112,0.46096161007881165
s0268101113,0.6631687879562378
s0268101213,0.6418195962905884
s0268111213,0.6576003432273865
s0269101112,0.04450971260666847
s0269101113,0.34909409284591675
s0269101213,0.481017142534256
s0269111213,0.32247892022132874
s02610111213,0.040021609514951706
s027891011,0.33981913328170776
s027891012,0.719855785369873
s027891013,0.8658272624015808
s027891112,0.4926346242427826
s027891113,0.6316235065460205
s027891213,0.6465417742729187
s0278101112,0.41535118222236633
s0278101113,0.7394168972969055
s0278101213,0.7492948174476624
s0278111213,0.6847168207168579
s0279101112,0.00399587769061327
s0279101113,0.26758086681365967
s0279101213,0.19635984301567078
s0279111213,0.05857788771390915
s02710111213,0.0725625678896904
s0289101112,0.59721839427948
s0289101113,0.7854009866714478
s0289101213,0.8672677874565125
s0289111213,0.7983688712120056
s02810111213,0.7864406108856201
s02910111213,0.09764807671308517
s0345678,0.18547643721103668
s0345679,0.04866085574030876
s03456710,0.00935567170381546
s03456711,0.003588563995435834
s03456712,0.03142433613538742
s03456713,0.20253098011016846
s0345689,0.2714734971523285
s03456810,0.2803249657154083
s03456811,0.4012697637081146
s03456812,0.5779277086257935
s03456813,0.7220371961593628
s03456910,0.03784559667110443
s03456911,0.06833196431398392
s03456912,0.359635591506958
s03456913,0.7374418377876282
s034561011,0.002802485367283225
s034561012,0.008109006099402905
s034561013,0.29837170243263245
s034561112,0.003805388929322362
s034561113,0.08246719092130661
s034561213,0.18051394820213318
s0345789,0.12839168310165405
s03457810,0.14040738344192505
s03457811,0.16276097297668457
s03457812,0.23721303045749664
s03457813,0.5580673217773438
s03457910,0.016402767971158028
s03457911,0.009516390040516853
s03457912,0.006823407486081123
s03457913,0.6464393734931946
s034571011,0.0011327158426865935
s034571012,0.0001870221021817997
s034571013,0.4190804958343506
s034571112,0.0015763597330078483
s034571113,0.10098545253276825
s034571213,0.19721752405166626
s03458910,0.217312753200531
s03458911,0.25485411286354065
s03458912,0.436688095331192
s03458913,0.6483659744262695
s034581011,0.19310496747493744
s034581012,0.33831557631492615
s034581013,0.7129564881324768
s034581112,0.5987775325775146
s034581113,0.8303700089454651
s034581213,0.7806045413017273
s034591011,0.029219795018434525
s034591012,0.004060714039951563
s034591013,0.6035037040710449
s034591112,0.019054587930440903
s034591113,0.5881595611572266
s034591213,0.5980044603347778
s0345101112,0.0010953363962471485
s0345101113,0.07594612240791321
s0345101213,0.24021808803081512
s0345111213,0.0673726424574852
s0346789,0.2298344224691391
s03467810,0.23091557621955872
s03467811,0.13397429883480072
s03467812,0.3961775004863739
s03467813,0.4981929063796997
s03467910,0.002004951937124133
s03467911,0.0030456085223704576
s03467912,0.026036880910396576
s03467913,0.2665630280971527
s034671011,0.0006201533833518624
s034671012,0.003133969847112894
s034671013,0.3450268805027008
s034671112,0.0022685022559016943
s034671113,0.0547950342297554
s034671213,0.18287338316440582
s03468910,0.41284751892089844
s03468911,0.3761482834815979
s03468912,0.6918021440505981
s03468913,0.6792044639587402
s034681011,0.1523168683052063
s034681012,0.44817063212394714
s034681013,0.6410140991210938
s034681112,0.338571697473526
s034681113,0.6302009224891663
s034681213,0.6311885118484497
s034691011,0.013493064790964127
s034691012,0.03296481817960739
s034691013,0.38683637976646423
s034691112,0.04111490026116371
s034691113,0.3950674831867218
s034691213,0.5161545872688293
s0346101112,0.0033723863307386637
s0346101113,0.07741940021514893
s0346101213,0.22050750255584717
s0346111213,0.03908155858516693
s03478910,0.24994312226772308
s03478911,0.12372630089521408
s03478912,0.5779053568840027
s03478913,0.6769658327102661
s034781011,0.17608830332756042
s034781012,0.5168998837471008
s034781013,0.8400086760520935
s034781112,0.36275556683540344
s034781113,0.775337815284729
s034781213,0.7114227414131165
s034791011,0.0014407971175387502
s034791012,0.00012914590479340404
s034791013,0.11489742249250412
s034791112,0.001169602619484067
s034791113,0.09217651188373566
s034791213,0.08183933049440384
s0347101112,0.00027586662326939404
s0347101113,0.08893845975399017
s0347101213,0.15586276352405548
s0347111213,0.02750835381448269
s034891011,0.27689218521118164
s034891012,0.7087446451187134
s034891013,0.8439071178436279
s034891112,0.59371018409729
s034891113,0.8214517831802368
s034891213,0.8226336240768433
s0348101112,0.35018590092658997
s0348101113,0.7819393873214722
s0348101213,0.7621687650680542
s0348111213,0.7544668316841125
s0349101112,0.0042378585785627365
s0349101113,0.20726193487644196
s0349101213,0.13002896308898926
s0349111213,0.15817324817180634
s03410111213,0.033035751432180405
s0356789,0.09506238996982574
s03567810,0.11844775080680847
s03567811,0.1504422128200531
s03567812,0.23155678808689117
s03567813,0.3441954553127289
s03567910,0.02906794287264347
s03567911,0.010156967677175999
s03567912,0.05843346193432808
s03567913,0.2811424732208252
s035671011,0.0023648636415600777
s035671012,0.009500068612396717
s035671013,0.2491418719291687
s035671112,0.0035758265294134617
s035671113,0.0437573604285717
s035671213,0.0853753387928009
s03568910,0.29564204812049866
s03568911,0.25304126739501953
s03568912,0.34299972653388977
s03568913,0.40418264269828796
s035681011,0.2949109673500061
s035681012,0.4520810842514038
s035681013,0.6730599999427795
s035681112,0.6410472393035889
s035681113,0.7416742444038391
s035681213,0.6397289037704468
s035691011,0.03973263502120972
s035691012,0.061784107238054276
s035691013,0.6362236142158508
s035691112,0.11190342903137207
s035691113,0.551600992679596
s035691213,0.5746718645095825
s0356101112,0.007366472389549017
s0356101113,0.10083665698766708
s0356101213,0.3032829165458679
s0356111213,0.07680202275514603
s03578910,0.08846496045589447
s03578911,0.06719987094402313
s03578912,0.17623130977153778
s03578913,0.3051176965236664
s035781011,0.08053452521562576
s035781012,0.1420617699623108
s035781013,0.44419559836387634
s035781112,0.2901534140110016
s035781113,0.546698272228241
s035781213,0.36460715532302856
s035791011,0.009726339019834995
s035791012,0.002144958358258009
s035791013,0.46415597200393677
s035791112,0.0028804561588913202
s035791113,0.16592030227184296
s035791213,0.14868079125881195
s0357101112,0.0007758436258882284
s0357101113,0.12661445140838623
s0357101213,0.2143949717283249
s0357111213,0.039189983159303665
s035891011,0.14931870996952057
s035891012,0.5026959180831909
s035891013,0.7599048614501953
s035891112,0.4447293281555176
s035891113,0.6845027208328247
s035891213,0.494192898273468
s0358101112,0.47064030170440674
s0358101113,0.7624040842056274
s0358101213,0.6880358457565308
s0358111213,0.807925820350647
s0359101112,0.008749831467866898
s0359101113,0.44399595260620117
s0359101213,0.3711777627468109
s0359111213,0.31366807222366333
s03510111213,0.07246403396129608
s03678910,0.35723814368247986
s03678911,0.24392712116241455
s03678912,0.4609159231185913
s03678913,0.3952579200267792
s036781011,0.23081842064857483
s036781012,0.5014808773994446
s036781013,0.660538911819458
s036781112,0.3808063268661499
s036781113,0.5539693832397461
s036781213,0.35437536239624023
s036791011,0.01353403739631176
s036791012,0.042733561247587204
s036791013,0.49356138706207275
s036791112,0.022248679772019386
s036791113,0.2068571001291275
s036791213,0.2424342781305313
s0367101112,0.005537675693631172
s0367101113,0.16037316620349884
s0367101213,0.32055002450942993
s0367111213,0.04012574255466461
s036891011,0.31736430525779724
s036891012,0.6402439475059509
s036891013,0.7443141937255859
s036891112,0.6834754943847656
s036891113,0.6750187277793884
s036891213,0.5233973860740662
s0368101112,0.5663240551948547
s0368101113,0.7367681860923767
s0368101213,0.6927220821380615
s0368111213,0.6893149614334106
s0369101112,0.06028604879975319
s0369101113,0.37858855724334717
s0369101213,0.5293927192687988
s0369111213,0.39635714888572693
s03610111213,0.07166196405887604
s037891011,0.37203654646873474
s037891012,0.7098395824432373
s037891013,0.8674443960189819
s037891112,0.5310119390487671
s037891113,0.6526942253112793
s037891213,0.62850022315979
s0378101112,0.46500787138938904
s0378101113,0.7798706293106079
s0378101213,0.7738671898841858
s0378111213,0.6937083005905151
s0379101112,0.0032322369515895844
s0379101113,0.2504287660121918
s0379101213,0.17876805365085602
s0379111213,0.05294645205140114
s03710111213,0.09550878405570984
s0389101112,0.6329764127731323
s0389101113,0.7922918796539307
s0389101213,0.8575916886329651
s0389111213,0.8176653385162354
s03810111213,0.8433873653411865
s03910111213,0.10520213097333908
s0456789,0.26250138878822327
s04567810,0.16949854791164398
s04567811,0.22668173909187317
s04567812,0.28204262256622314
s04567813,0.36944296956062317
s04567910,0.0836266353726387
s04567911,0.028054920956492424
s04567912,0.13051381707191467
s04567913,0.6226681470870972
s045671011,0.002041028579697013
s045671012,0.006065794732421637
s045671013,0.33344802260398865
s045671112,0.006036844570189714
s045671113,0.07102891802787781
s045671213,0.13001184165477753
s04568910,0.2804966866970062
s04568911,0.33844420313835144
s04568912,0.5123550295829773
s04568913,0.5295881032943726
