set,value
s23567812,0.8987396955490112
s23567813,0.9123112559318542
s23567910,0.8563532829284668
s23567911,0.9422343969345093
s23567912,0.9051650166511536
s23567913,0.8963895440101624
s235671011,0.7436556220054626
s235671012,0.707089900970459
s235671013,0.7181077599525452
s235671112,0.7959190011024475
s235671113,0.7927759289741516
s235671213,0.8035343885421753
s23568910,0.9583013653755188
s23568911,0.9422390460968018
s23568912,0.9453344941139221
s23568913,0.9415019154548645
s235681011,0.8445966243743896
s235681012,0.888409435749054
s235681013,0.9119998812675476
s235681112,0.8215312361717224
s235681113,0.8221432566642761
s235681213,0.886693000793457
s235691011,0.9355523586273193
s235691012,0.885375440120697
s235691013,0.8952295780181885
s235691112,0.9170942306518555
s235691113,0.8983848094940186
s235691213,0.8365353941917419
s2356101112,0.8144952058792114
s2356101113,0.8229132890701294
s2356101213,0.8002393841743469
s2356111213,0.7318287491798401
s23578910,0.876120924949646
s23578911,0.8838681578636169
s23578912,0.895361065864563
s23578913,0.8907249569892883
s235781011,0.8760111927986145
s235781012,0.8184505105018616
s235781013,0.8065044283866882
s235781112,0.7681878209114075
s235781113,0.7784294486045837
s235781213,0.7437205910682678
s235791011,0.8472838401794434
s235791012,0.7186092138290405
s235791013,0.742541491985321
s235791112,0.8948646783828735
s235791113,0.8840083479881287
s235791213,0.7687700390815735
s2357101112,0.8882184624671936
s2357101113,0.8691609501838684
s2357101213,0.823535144329071
s2357111213,0.7873198986053467
s235891011,0.901643693447113
s235891012,0.9170936346054077
s235891013,0.9224046468734741
s235891112,0.8844954371452332
s235891113,0.8807322978973389
s235891213,0.8852179646492004
s2358101112,0.8991190195083618
s2358101113,0.9138205647468567
s2358101213,0.8601469397544861
s2358111213,0.811375081539154
s2359101112,0.9077450037002563
s2359101113,0.9107063412666321
s2359101213,0.8066850900650024
s2359111213,0.8837516903877258
s23510111213,0.9230068325996399
s23678910,0.957685112953186
s23678911,0.9698317050933838
s23678912,0.966229259967804
s23678913,0.9671757221221924
s236781011,0.8381524682044983
s236781012,0.8837580680847168
s236781013,0.9039218425750732
s236781112,0.8952559232711792
s236781113,0.8900502324104309
s236781213,0.93552565574646
s236791011,0.937899649143219
s236791012,0.8957483172416687
s236791013,0.9094387292861938
s236791112,0.9581409096717834
s236791113,0.9547063112258911
s236791213,0.9206186532974243
s2367101112,0.8363925814628601
s2367101113,0.8289212584495544
s2367101213,0.8093330264091492
s2367111213,0.877146303653717
s236891011,0.9352236986160278
s236891012,0.9375134706497192
s236891013,0.9491053819656372
s236891112,0.9211466312408447
s236891113,0.8992424011230469
s236891213,0.9127858877182007
s2368101112,0.8047732710838318
s2368101113,0.80344158411026
s2368101213,0.8554718494415283
s2368111213,0.748141884803772
s2369101112,0.9090632200241089
s2369101113,0.9187846779823303
s2369101213,0.8650392293930054
s2369111213,0.8589252233505249
s23610111213,0.7714656591415405
s237891011,0.8906030654907227
s237891012,0.9061040282249451
s237891013,0.9151227474212646
s237891112,0.925456702709198
s237891113,0.9267531633377075
s237891213,0.9252331852912903
s2378101112,0.9097948670387268
s2378101113,0.9120670557022095
s2378101213,0.879310131072998
s2378111213,0.8430953025817871
s2379101112,0.8903930187225342
s2379101113,0.9018439650535583
s2379101213,0.8209335803985596
s2379111213,0.9242663383483887
s23710111213,0.9144599437713623
s2389101112,0.8628767132759094
s2389101113,0.8822883367538452
s2389101213,0.9009135365486145
s2389111213,0.835496187210083
s23810111213,0.8702202439308167
s23910111213,0.8879269361495972
s2456789,0.10471373796463013
s24567810,0.003609019797295332
s24567811,0.00504390150308609
s24567812,0.005489907693117857
s24567813,0.006886851973831654
s24567910,0.05611008033156395
s24567911,0.1008613184094429
s24567912,0.05512789636850357
s24567913,0.05030256509780884
s245671011,0.0030308938585221767
s245671012,0.0012659210478886962
s245671013,0.0010373418917879462
s245671112,0.0018342395778745413
s245671113,0.002540739020332694
s245671213,0.002185383578762412
s24568910,0.03364486247301102
s24568911,0.034158430993556976
s24568912,0.026034729555249214
s24568913,0.02439931593835354
s245681011,0.0019121853401884437
s245681012,0.0008840526570565999
s245681013,0.0009109862730838358
s245681112,0.0012648515403270721
s245681113,0.0012263549724593759
s245681213,0.0013619305100291967
s245691011,0.033667244017124176
s245691012,0.01673070155084133
s245691013,0.0193051528185606
s245691112,0.028042389079928398
s245691113,0.021951446309685707
s245691213,0.011647749692201614
s2456101112,0.0006854265229776502
s2456101113,0.000702538643963635
s2456101213,0.00034240310196764767
s2456111213,0.00040561490459367633
s24578910,0.006930861156433821
s24578911,0.003218047320842743
s24578912,0.0034948328975588083
s24578913,0.003176081459969282
s245781011,0.0006380226695910096
s245781012,0.00022992779850028455
s245781013,0.0001418546016793698
s245781112,7.557610661024228e-05
s245781113,0.00012237459304742515
s245781213,6.970347749302164e-05
s245791011,0.0028616739436984062
s245791012,0.0017456593923270702
s245791013,0.0019750953651964664
s245791112,0.0013142768293619156
s245791113,0.001347998040728271
s245791213,0.0008008569711819291
s2457101112,0.0005085889133624732
s2457101113,0.0005506149609573185
s2457101213,0.00016175601922441274
s2457111213,0.00010942062363028526
s245891011,0.001740819774568081
s245891012,0.002629055641591549
s245891013,0.002755160443484783
s245891112,0.001874021370895207
s245891113,0.0015539468731731176
s245891213,0.0019196533830836415
s2458101112,0.0001123077017837204
s2458101113,0.00011433635518187657
s2458101213,2.6946929210680537e-05
s2458111213,5.263358980300836e-05
s2459101112,0.0008027725270949304
s2459101113,0.00099953543394804
s2459101213,0.0006012932281009853
s2459111213,0.0007098305504769087
s24510111213,7.434347935486585e-05
s24678910,0.03051138110458851
s24678911,0.045284345746040344
s24678912,0.03264031186699867
s24678913,0.031828127801418304
s246781011,0.001022977172397077
s246781012,0.00046828188351355493
s246781013,0.000713622197508812
s246781112,0.0009727477445267141
s246781113,0.0007550474838353693
s246781213,0.0006188124534673989
s246791011,0.02924976497888565
s246791012,0.01642812229692936
s246791013,0.020460644736886024
s246791112,0.03546145185828209
s246791113,0.030790630728006363
s246791213,0.017468422651290894
s2467101112,0.0003544761275406927
s2467101113,0.0004400935140438378
s2467101213,0.0002223972842330113
s2467111213,0.00023205764591693878
s246891011,0.0383058525621891
s246891012,0.031184352934360504
s246891013,0.03853181377053261
s246891112,0.04332614317536354
s246891113,0.025830253958702087
s246891213,0.021039877086877823
s2468101112,0.0015686842380091548
s2468101113,0.0012438868870958686
s2468101213,0.0005538911209441721
s2468111213,0.0006420090212486684
s2469101112,0.03207927197217941
s2469101113,0.03737427666783333
s2469101213,0.021965201944112778
s2469111213,0.020927347242832184
s24610111213,0.0003973768907599151
s247891011,0.002529953373596072
s247891012,0.003909539431333542
s247891013,0.00546369981020689
s247891112,0.005262785125523806
s247891113,0.0038994031492620707
s247891213,0.004732864908874035
s2478101112,0.00019417751173023134
s2478101113,0.00020336502348072827
s2478101213,5.996368054184131e-05
s2478111213,3.992777055827901e-05
s2479101112,0.0019535250030457973
s2479101113,0.0022188606671988964
s2479101213,0.0016843242337927222
s2479111213,0.0021897926926612854
s24710111213,0.00014583978918381035
s2489101112,0.008620691485702991
s2489101113,0.00927912537008524
s2489101213,0.014428859576582909
s2489111213,0.0051664309576153755
s24810111213,0.00018848937179427594
s24910111213,0.006256448104977608
s25678910,0.10269199311733246
s25678911,0.1314297914505005
s25678912,0.12007905542850494
s25678913,0.11448609828948975
s256781011,0.004203589633107185
s256781012,0.0021925640758126974
s256781013,0.0019258648389950395
s256781112,0.0026336554437875748
s256781113,0.0028952716384083033
s256781213,0.002961557824164629
s256791011,0.05056903511285782
s256791012,0.042542826384305954
s256791013,0.04963015764951706
s256791112,0.06352460384368896
s256791113,0.05672670900821686
s256791213,0.04300132393836975
s2567101112,0.0011400757357478142
s2567101113,0.0012168914545327425
s2567101213,0.000777268607635051
s2567111213,0.0007912975852377713
s256891011,0.04105059430003166
s256891012,0.04057714343070984
s256891013,0.04756597802042961
s256891112,0.041689787060022354
s256891113,0.029370097443461418
s256891213,0.027912694960832596
s2568101112,0.0014040970709174871
s2568101113,0.0011560869170352817
s2568101213,0.0005155478720553219
s2568111213,0.0006966431392356753
s2569101112,0.0228277537971735
s2569101113,0.02435128018260002
s2569101213,0.02259744144976139
s2569111213,0.015914645045995712
s25610111213,0.0002641227620188147
s257891011,0.008854646235704422
s257891012,0.014461292885243893
s257891013,0.015384153462946415
s257891112,0.005362639203667641
s257891113,0.005143070127815008
s257891213,0.00743296230211854
s2578101112,0.0023472518660128117
s2578101113,0.0028186712879687548
s2578101213,0.0008825851837173104
s2578111213,0.00038581888657063246
s2579101112,0.015321771614253521
s2579101113,0.016661228612065315
s2579101213,0.011013652198016644
s2579111213,0.009820353239774704
s25710111213,0.0032902320381253958
s2589101112,0.0026688864454627037
s2589101113,0.0031003355979919434
s2589101213,0.005540204234421253
s2589111213,0.002368904883041978
s25810111213,0.0003021402226295322
s25910111213,0.005900956224650145
s267891011,0.035631004720926285
s267891012,0.04287722334265709
s267891013,0.06290382891893387
s267891112,0.09094676375389099
s267891113,0.06542156636714935
s267891213,0.06506133824586868
s2678101112,0.000777527573518455
s2678101113,0.0007023768266662955
s2678101213,0.00031184201361611485
s2678111213,0.00043333740904927254
s2679101112,0.028182433918118477
s2679101113,0.0352088138461113
s2679101213,0.029744312167167664
s2679111213,0.04131535813212395
s26710111213,0.00022923867800273
s2689101112,0.06407035887241364
s2689101113,0.06305687874555588
s2689101213,0.06982547789812088
s2689111213,0.04513167589902878
s26810111213,0.001224094652570784
s26910111213,0.040060605853796005
s2789101112,0.009248694404959679
s2789101113,0.009168592281639576
s2789101213,0.018504640087485313
s2789111213,0.012115782126784325
s27810111213,0.0007696264074184
s27910111213,0.024702519178390503
s28910111213,0.04117847606539726
s3456789,0.9621514678001404
s34567810,0.8315225839614868
s34567811,0.8106637001037598
s34567812,0.880230188369751
s34567813,0.8968139886856079
s34567910,0.8928012847900391
s34567911,0.9571779370307922
s34567912,0.9303783178329468
s34567913,0.9231606721878052
s345671011,0.8023967146873474
s345671012,0.755898118019104
s345671013,0.7672593593597412
s345671112,0.852996826171875
s345671113,0.8463919162750244
s345671213,0.8351460099220276
s34568910,0.9526199102401733
s34568911,0.9348017573356628
s34568912,0.9408837556838989
s34568913,0.9331841468811035
s345681011,0.8580145239830017
s345681012,0.8888647556304932
s345681013,0.9162807464599609
s345681112,0.8258604407310486
s345681113,0.8156393766403198
s345681213,0.8712005615234375
s345691011,0.9518274068832397
s345691012,0.9173322319984436
s345691013,0.9226951003074646
s345691112,0.9404718279838562
s345691113,0.9255856871604919
s345691213,0.8857614994049072
s3456101112,0.8979499340057373
s3456101113,0.9015703201293945
s3456101213,0.8726505041122437
s3456111213,0.8460243344306946
s34578910,0.8602823615074158
s34578911,0.8903221487998962
s34578912,0.8932892680168152
s34578913,0.8867054581642151
s345781011,0.8749185800552368
s345781012,0.8338043689727783
s345781013,0.827217161655426
s345781112,0.7760104537010193
s345781113,0.7745358347892761
s345781213,0.7584633827209473
s345791011,0.8889301419258118
s345791012,0.8083980679512024
s345791013,0.8253742456436157
s345791112,0.9290509223937988
s345791113,0.923780620098114
s345791213,0.8597461581230164
s3457101112,0.9078925251960754
s3457101113,0.8912888169288635
s3457101213,0.8758821487426758
s3457111213,0.8411635756492615
s345891011,0.8899962306022644
s345891012,0.8938903212547302
s345891013,0.900973379611969
s345891112,0.8786826729774475
s345891113,0.8732489943504333
s345891213,0.8641146421432495
s3458101112,0.8740320205688477
s3458101113,0.892905056476593
s3458101213,0.859148383140564
s3458111213,0.7907272577285767
s3459101112,0.9159135818481445
s3459101113,0.9196911454200745
s3459101213,0.8456286191940308
s3459111213,0.8939778208732605
s34510111213,0.9188206195831299
s34678910,0.9647648334503174
s34678911,0.9746925830841064
s34678912,0.9731343388557434
s34678913,0.9729982614517212
s346781011,0.8564130663871765
s346781012,0.8870731592178345
s346781013,0.9075910449028015
s346781112,0.9046182036399841
s346781113,0.8963685035705566
s346781213,0.9338282346725464
s346791011,0.9611577391624451
s346791012,0.9353500008583069
s346791013,0.9421523809432983
s346791112,0.973879337310791
s346791113,0.9708881974220276
s346791213,0.94976806640625
s3467101112,0.890471339225769
s3467101113,0.8850986957550049
s3467101213,0.854062020778656
s3467111213,0.9205729961395264
s346891011,0.9490332007408142
s346891012,0.9529653191566467
s346891013,0.961067795753479
s346891112,0.9411801695823669
s346891113,0.9217288494110107
s346891213,0.9354144930839539
s3468101112,0.8479499816894531
s3468101113,0.8442413210868835
s3468101213,0.8739582896232605
s3468111213,0.8057006001472473
s3469101112,0.9531864523887634
s3469101113,0.9566066265106201
s3469101213,0.9305680990219116
s3469111213,0.9307278990745544
s34610111213,0.8839393258094788
s347891011,0.8934499621391296
s347891012,0.9072461128234863
s347891013,0.9174336791038513
s347891112,0.9316791296005249
s347891113,0.9319310784339905
s347891213,0.9292132258415222
s3478101112,0.9117439985275269
s3478101113,0.9149518609046936
s3478101213,0.889726459980011
s3478111213,0.8431006073951721
s3479101112,0.9241254925727844
s3479101113,0.9332330822944641
s3479101213,0.8784806132316589
s3479111213,0.9515007734298706
s34710111213,0.9352587461471558
s3489101112,0.8814964294433594
s3489101113,0.8961877822875977
s3489101213,0.9057407975196838
s3489111213,0.8618319034576416
s34810111213,0.887421190738678
s34910111213,0.920055627822876
s35678910,0.9490776658058167
s35678911,0.9627946019172668
s35678912,0.9632607102394104
s35678913,0.9638537168502808
s356781011,0.7819401621818542
s356781012,0.8281483054161072
s356781013,0.8587239384651184
s356781112,0.8389505743980408
s356781113,0.8287140130996704
s356781213,0.9023594856262207
s356791011,0.9127570390701294
s356791012,0.8660435080528259
s356791013,0.8860047459602356
s356791112,0.9456775188446045
s356791113,0.9422536492347717
s356791213,0.9051845073699951
s3567101112,0.7727757096290588
s3567101113,0.7681198120117188
s3567101213,0.7289544343948364
s3567111213,0.8095384240150452
s356891011,0.958286464214325
s356891012,0.956732451915741
s356891013,0.9646856188774109
s356891112,0.947441816329956
s356891113,0.9328854084014893
s356891213,0.9374591112136841
s3568101112,0.8741433024406433
s3568101113,0.872960090637207
s3568101213,0.9192933440208435
s3568111213,0.8426855802536011
s3569101112,0.9419746398925781
s3569101113,0.9459913969039917
s3569101213,0.9040054082870483
s3569111213,0.9026336669921875
s35610111213,0.8585762977600098
s357891011,0.8590613603591919
s357891012,0.8884956240653992
s357891013,0.903174102306366
s357891112,0.8936033844947815
s357891113,0.8922069072723389
s357891213,0.8993198275566101
s3578101112,0.8898699283599854
s3578101113,0.894432544708252
s3578101213,0.8440759181976318
s3578111213,0.7971576452255249
s3579101112,0.8612471222877502
s3579101113,0.8787966370582581
s3579101213,0.7769400477409363
s3579111213,0.8953757286071777
s35710111213,0.8927415013313293
s3589101112,0.8989459872245789
s3589101113,0.9131057262420654
s3589101213,0.9248753190040588
s3589111213,0.8782824873924255
s35810111213,0.9109539985656738
s35910111213,0.9117610454559326
s367891011,0.9636316299438477
s367891012,0.9655013680458069
s367891013,0.9727495908737183
s367891112,0.9764446020126343
s367891113,0.9741267561912537
s367891213,0.9726990461349487
s3678101112,0.8562854528427124
s3678101113,0.851131796836853
s3678101213,0.8978543281555176
s3678111213,0.90453040599823
s3679101112,0.9496962428092957
s3679101113,0.9584537744522095
s3679101213,0.929578959941864
s3679111213,0.9638074636459351
s36710111213,0.8431693911552429
s3689101112,0.9540538191795349
s3689101113,0.9578760266304016
s3689101213,0.960335373878479
s3689111213,0.9301614761352539
s36810111213,0.8384321331977844
s36910111213,0.9410830140113831
s3789101112,0.9009937644004822
s3789101113,0.91653972864151
s3789101213,0.9318352937698364
s3789111213,0.9323159456253052
s37810111213,0.917528510093689
s37910111213,0.9204172492027283
s38910111213,0.89769047498703
s45678910,0.07796050608158112
s45678911,0.09899317473173141
s45678912,0.07256016880273819
s45678913,0.07048049569129944
s456781011,0.004679194185882807
s456781012,0.0025001924950629473
s456781013,0.002801142167299986
s456781112,0.0045099519193172455
s456781113,0.004467986524105072
s456781213,0.004978919867426157
s456791011,0.06843339651823044
s456791012,0.042239267379045486
s456791013,0.05059622600674629
s456791112,0.07795066386461258
s456791113,0.06780946999788284
s456791213,0.03718250244855881
s4567101112,0.0019815927371382713
s4567101113,0.0021846401505172253
s4567101213,0.0010045344242826104
s4567111213,0.0016687680035829544
s456891011,0.03750016167759895
s456891012,0.02878277748823166
s456891013,0.0367731936275959
s456891112,0.0374080091714859
s456891113,0.025909792631864548
s456891213,0.019849494099617004
s4568101112,0.001636734465137124
s4568101113,0.0012033689999952912
s4568101213,0.0005970548954792321
s4568111213,0.001018800656311214
s4569101112,0.03264262527227402
s4569101113,0.036862146109342575
s4569101213,0.018694235011935234
s4569111213,0.020882777869701385
s45610111213,0.00038726915954612195
s457891011,0.0055816457606852055
s457891012,0.007068532984703779
s457891013,0.008572949096560478
s457891112,0.0035895048640668392
s457891113,0.0031659372616559267
s457891213,0.003389652818441391
s4578101112,0.0008235935238189995
s4578101113,0.0009790086187422276
s4578101213,0.00026297656586393714
s4578111213,0.00014375783212017268
s4579101112,0.0028213076293468475
s4579101113,0.0035481122322380543
s4579101213,0.0021412379574030638
s4579111213,0.0013310100184753537
s45710111213,0.0007793609402142465
s4589101112,0.0019142716191709042
s4589101113,0.002025331137701869
s4589101213,0.0030819817911833525
s4589111213,0.0017793293809518218
s45810111213,0.00010271660721627995
s45910111213,0.0010626207804307342
s467891011,0.04113895073533058
s467891012,0.034539613872766495
s467891013,0.04333217442035675
s467891112,0.06191709265112877
s467891113,0.04852420091629028
s467891213,0.03557976707816124
s4678101112,0.0016336635453626513
s4678101113,0.0013419033493846655
s4678101213,0.000634979282040149
s4678111213,0.0011840412626042962
s4679101112,0.036498043686151505
s4679101113,0.04254112392663956
s4679101213,0.023599037900567055
s4679111213,0.03655735030770302
s46710111213,0.00042858521919697523
s4689101112,0.06212048605084419
s4689101113,0.062004204839468
s4689101213,0.0485193245112896
s4689111213,0.04763450846076012
s46810111213,0.0018206870881840587
s46910111213,0.04767366498708725
s4789101112,0.004655828233808279
s4789101113,0.004905333276838064
s4789101213,0.006691633258014917
s4789111213,0.0045043048448860645
s47810111213,0.0006909730727784336
s47910111213,0.0027172511909157038
s48910111213,0.0103527856990695
s567891011,0.0818510502576828
s567891012,0.08921384066343307
s567891013,0.10970407724380493
s567891112,0.12499777972698212
s567891113,0.10056605190038681
s567891213,0.09053171426057816
s5678101112,0.0033792697358876467
s5678101113,0.003208532929420471
s5678101213,0.001757695572450757
s5678111213,0.0025485302321612835
s5679101112,0.050812672823667526
s5679101113,0.058534327894449234
s5679101213,0.0486016608774662
s5679111213,0.050556693226099014
s56710111213,0.0008190552471205592
s5689101112,0.047627996653318405
s5689101113,0.04764577001333237
s5689101213,0.045561112463474274
s5689111213,0.03545898199081421
s56810111213,0.0009153035352937877
s56910111213,0.026067156344652176
s5789101112,0.008714299649000168
s5789101113,0.011027957312762737
s5789101213,0.017400065436959267
s5789111213,0.0051620169542729855
s57810111213,0.003270140616223216
s57910111213,0.02095966786146164
s58910111213,0.0034879581071436405
s6789101112,0.06104205176234245
s6789101113,0.06765888631343842
s6789101213,0.07602237910032272
s6789111213,0.0976007804274559
s67810111213,0.0010477242758497596
s67910111213,0.045193515717983246
s68910111213,0.11016517132520676
s78910111213,0.01729251816868782
s01234567,0.8936233520507812
s01234568,0.9008476734161377
s01234569,0.9136388301849365
s012345610,0.8797426819801331
s012345611,0.8635624051094055
s012345612,0.8429503440856934
s012345613,0.8502166271209717
s01234578,0.8293718695640564
s01234579,0.8664044141769409
s012345710,0.9122732281684875
s012345711,0.855654239654541
s012345712,0.8500121831893921
s012345713,0.853263258934021
s01234589,0.8918289542198181
s012345810,0.8874573707580566
s012345811,0.8203985691070557
s012345812,0.8183042407035828
s012345813,0.8332465291023254
s012345910,0.8350163102149963
s012345911,0.9171576499938965
s012345912,0.8473100662231445
s012345913,0.8190016746520996
s0123451011,0.9136821627616882
s0123451012,0.9010552167892456
s0123451013,0.916654646396637
s0123451112,0.8738387227058411
s0123451113,0.8668264150619507
s0123451213,0.8452842831611633
s01234678,0.9132902026176453
s01234679,0.9173442721366882
s012346710,0.7987257838249207
s012346711,0.8794079422950745
s012346712,0.8639390468597412
s012346713,0.8711231350898743
s01234689,0.900606095790863
s012346810,0.8263923525810242
s012346811,0.668566882610321
s012346812,0.7704542279243469
s012346813,0.7867305874824524
s012346910,0.8628056645393372
s012346911,0.8973942399024963
s012346912,0.8500593900680542
s012346913,0.8221471905708313
s0123461011,0.8054446578025818
s0123461012,0.7577626705169678
s0123461013,0.779218316078186
s0123461112,0.714102029800415
s0123461113,0.721517026424408
s0123461213,0.7008216977119446
s01234789,0.8843698501586914
s012347810,0.8436622619628906
s012347811,0.7914653420448303
s012347812,0.7844504714012146
s012347813,0.7941602468490601
s012347910,0.7711268067359924
s012347911,0.921450674533844
s012347912,0.8567679524421692
s012347913,0.8365066051483154
s0123471011,0.8858842253684998
s0123471012,0.8806632161140442
s0123471013,0.8849589228630066
s0123471112,0.8523805141448975
s0123471113,0.8276650309562683
s0123471213,0.825502872467041
s012348910,0.8203849196434021
s012348911,0.8084146976470947
s012348912,0.8076353073120117
s012348913,0.784403383731842
s0123481011,0.8090420961380005
s0123481012,0.7610295414924622
s0123481013,0.7786123156547546
s0123481112,0.636350154876709
s0123481113,0.6655766367912292
s0123481213,0.6608949899673462
s0123491011,0.8598073124885559
s0123491012,0.7473856806755066
s0123491013,0.7478520274162292
s0123491112,0.8547153472900391
s0123491113,0.8393280506134033
s0123491213,0.7169964909553528
s01234101112,0.8692879676818848
s01234101113,0.8565490245819092
s01234101213,0.825668215751648
s01234111213,0.7752841114997864
s01235678,0.9264698028564453
s01235679,0.9102588891983032
s012356710,0.7616240978240967
s012356711,0.8227053880691528
s012356712,0.8208858370780945
s012356713,0.8343910574913025
s01235689,0.9550762176513672
s012356810,0.9262793660163879
s012356811,0.8533872365951538
s012356812,0.9040813446044922
s012356813,0.910658061504364
s012356910,0.8902084827423096
s012356911,0.9155198335647583
s012356912,0.8646647334098816
s012356913,0.8371341824531555
s0123561011,0.851297914981842
s0123561012,0.8236134052276611
s0123561013,0.8404707908630371
s0123561112,0.7588817477226257
s0123561113,0.772171139717102
s0123561213,0.7723455429077148
s01235789,0.9149746894836426
s012357810,0.8526282906532288
s012357811,0.8159075975418091
s012357812,0.7667437195777893
s012357813,0.7791218161582947
s012357910,0.7313230633735657
s012357911,0.9026623964309692
s012357912,0.8121647238731384
s012357913,0.7910199165344238
s0123571011,0.8722277879714966
s0123571012,0.8365211486816406
s0123571013,0.8402776122093201
s0123571112,0.7900816202163696
s0123571113,0.7552548050880432
s0123571213,0.7388515472412109
s012358910,0.920394778251648
s012358911,0.904068648815155
s012358912,0.9082508683204651
s012358913,0.8946627974510193
s0123581011,0.9148191213607788
s0123581012,0.8598781824111938
s0123581013,0.8742597699165344
s0123581112,0.8243935108184814
s0123581113,0.8466796278953552
s0123581213,0.7944351434707642
s0123591011,0.9053887724876404
s0123591012,0.8088611364364624
s0123591013,0.8110544681549072
s0123591112,0.8991711735725403
s0123591113,0.8850553631782532
s0123591213,0.7760338187217712
s01235101112,0.9116342067718506
s01235101113,0.9062457084655762
s01235101213,0.8582090139389038
s01235111213,0.8236836194992065
s01236789,0.9581285715103149
s012367810,0.8670063614845276
s012367811,0.8493591547012329
s012367812,0.8977428674697876
s012367813,0.9147968292236328
s012367910,0.851748526096344
s012367911,0.9431646466255188
s012367912,0.9000367522239685
s012367913,0.8903170228004456
s0123671011,0.7770572900772095
s0123671012,0.7421161532402039
s0123671013,0.7554416656494141
s0123671112,0.8108130693435669
s0123671113,0.8085840940475464
s0123671213,0.8116543292999268
s012368910,0.9251865148544312
s012368911,0.8915801048278809
s012368912,0.9069801568984985
s012368913,0.9013252258300781
s0123681011,0.7422786951065063
s0123681012,0.7822238802909851
s0123681013,0.8264350295066833
s0123681112,0.686836838722229
s0123681113,0.6714094877243042
s0123681213,0.7640219330787659
s0123691011,0.8764618039131165
s0123691012,0.7982921600341797
s0123691013,0.8229783177375793
s0123691112,0.8449935913085938
s0123691113,0.8152267336845398
s0123691213,0.7271780371665955
s01236101112,0.682625949382782
s01236101113,0.6917284727096558
s01236101213,0.6317951083183289
s01236111213,0.5175296068191528
s012378910,0.8637556433677673
s012378911,0.901917040348053
s012378912,0.9030128121376038
s012378913,0.8963295817375183
s0123781011,0.8833594918251038
s0123781012,0.8155932426452637
s0123781013,0.8109146356582642
s0123781112,0.7853665947914124
s0123781113,0.7928638458251953
s0123781213,0.7347065210342407
s0123791011,0.8327875137329102
s0123791012,0.7148324251174927
s0123791013,0.7322799563407898
s0123791112,0.8959051370620728
s0123791113,0.885007917881012
s0123791213,0.7887255549430847
s01237101112,0.862872302532196
s01237101113,0.838927686214447
s01237101213,0.8084502816200256
s01237111213,0.7535762786865234
s0123891011,0.8229098320007324
s0123891012,0.8493977785110474
s0123891013,0.8608098030090332
s0123891112,0.8059303760528564
s0123891113,0.7920330166816711
s0123891213,0.8060299158096313
s01238101112,0.8020341396331787
s01238101113,0.8277214169502258
s01238101213,0.7103751301765442
s01238111213,0.6465904712677002
s01239101112,0.8361499905586243
s01239101113,0.8422374129295349
s01239101213,0.7069661021232605
s01239111213,0.7974086403846741
s012310111213,0.8271142244338989
s01245678,0.018837638199329376
s01245679,0.2751220166683197
s012456710,0.005482605192810297
s012456711,0.006688649300485849
s012456712,0.007995817810297012
s012456713,0.008686048910021782
s01245689,0.177158385515213
s012456810,0.00465425755828619
s012456811,0.005453676916658878
s012456812,0.005324610508978367
s012456813,0.00791302602738142
s012456910,0.11358220875263214
s012456911,0.14721618592739105
s012456912,0.09197677671909332
s012456913,0.07988186180591583
s0124561011,0.003775164717808366
s0124561012,0.002206725301221013
s0124561013,0.002285253256559372
s0124561112,0.0016226524021476507
s0124561113,0.002267192117869854
s0124561213,0.0031107685063034296
s01245789,0.018926171585917473
s012457810,0.0006399379926733673
s012457811,0.00042036015656776726
s012457812,0.000309238355839625
s012457813,0.0002611566160339862
s012457910,0.011338380165398121
s012457911,0.012521941214799881
s012457912,0.00703391944989562
s012457913,0.0061417873948812485
s0124571011,0.001679445500485599
s0124571012,0.0005580842844210565
s0124571013,0.0005472233751788735
s0124571112,0.0002875352802220732
s0124571113,0.00029789190739393234
s0124571213,0.0002999913413077593
s012458910,0.010912244208157063
s012458911,0.0055514145642519
s012458912,0.008160627447068691
s012458913,0.007078458089381456
s0124581011,0.0003122644848190248
s0124581012,9.027501073433086e-05
s0124581013,5.358365524443798e-05
s0124581112,0.00013740092981606722
s0124581113,0.00013401919568423182
s0124581213,0.00013176066568121314
s0124591011,0.006344569846987724
s0124591012,0.0036965091712772846
s0124591013,0.003939434420317411
s0124591112,0.005520013626664877
s0124591113,0.004731655586510897
s0124591213,0.0025212776381522417
s01245101112,0.000242018184508197
s01245101113,0.00020994010264985263
s01245101213,4.516877743299119e-05
s01245111213,9.210553980665281e-05
s01246789,0.04904523864388466
s012467810,0.0007774784462526441
s012467811,0.0008341117645613849
s012467812,0.0006230458966456354
s012467813,0.001275201328098774
s012467910,0.025274211540818214
s012467911,0.052556250244379044
s012467912,0.02779090218245983
s012467913,0.027142774313688278
s0124671011,0.0005248975357972085
s0124671012,0.0003308455634396523
s0124671013,0.0003948731755372137
s0124671112,0.00025808633654378355
s0124671113,0.0003799127589445561
s0124671213,0.00048510305350646377
s012468910,0.05342497676610947
s012468911,0.043813396245241165
s012468912,0.043800238519907
s012468913,0.036082979291677475
s0124681011,0.0017305412329733372
s0124681012,0.0006887080380693078
s0124681013,0.0007590333116240799
s0124681112,0.000772907049395144
s0124681113,0.0007137061329558492
s0124681213,0.0006327172159217298
s0124691011,0.05212513729929924
s0124691012,0.03065972588956356
s0124691013,0.03987090289592743
s0124691112,0.04755663126707077
