coalition,value
0|2|3|6|7|10|11|12|13,39769.84912366503
0|2|3|6|7|10|11|12|14,42120.543521392305
0|2|3|6|7|10|11|13|14,42754.42606684685
0|2|3|6|7|10|12|13|14,42742.96493048321
0|2|3|6|7|11|12|13|14,42737.98882821049
0|2|3|6|8|9|10|11|12,38261.941680483214
0|2|3|6|8|9|10|11|13,39691.64436230139
0|2|3|6|8|9|10|11|14,41625.22855548321
0|2|3|6|8|9|10|12|13,39069.347044119575
0|2|3|6|8|9|10|12|14,41730.67599866503
0|2|3|6|8|9|10|13|14,42763.47356684685
0|2|3|6|8|9|11|12|13,39441.62932821049
0|2|3|6|8|9|11|12|14,41642.5818963923
0|2|3|6|8|9|11|13|14,42749.41001002867
0|2|3|6|8|9|12|13|14,42747.27628275594
0|2|3|6|8|10|11|12|13,39066.957794119575
0|2|3|6|8|10|11|12|14,41654.62040775594
0|2|3|6|8|10|11|13|14,42744.05938502867
0|2|3|6|8|10|12|13|14,42743.55353275594
0|2|3|6|8|11|12|13|14,42729.21076002867
0|2|3|6|9|10|11|12|13,39304.83240775594
0|2|3|6|9|10|11|12|14,41637.46545321048
0|2|3|6|9|10|11|13|14,42750.659646392305
0|2|3|6|9|10|12|13|14,42743.050987301394
0|2|3|6|9|11|12|13|14,42735.107066846846
0|2|3|6|10|11|12|13|14,42738.56280548321
0|2|3|7|8|9|10|11|12,38610.542862301394
0|2|3|7|8|9|10|11|13,40034.557612301396
0|2|3|7|8|9|10|11|14,42155.2918623014
0|2|3|7|8|9|10|12|13,39650.77765775594
0|2|3|7|8|9|10|12|14,42214.72894184685
0|2|3|7|8|9|10|13|14,42758.399350937754
0|2|3|7|8|9|11|12|13,40042.90655548321
0|2|3|7|8|9|11|12|14,42106.99519184685
0|2|3|7|8|9|11|13|14,42742.73610093776
0|2|3|7|8|9|12|13|14,42747.827987301396
0|2|3|7|8|10|11|12|13,39668.6981123014
0|2|3|7|8|10|11|12|14,42161.4536123014
0|2|3|7|8|10|11|13|14,42733.379805483215
0|2|3|7|8|10|12|13|14,42744.616600937756
0|2|3|7|8|11|12|13|14,42734.61657821049
0|2|3|7|9|10|11|12|13,39901.702850937756
0|2|3|7|9|10|11|12|14,42126.08769184685
0|2|3|7|9|10|11|13|14,42743.00178275594
0|2|3|7|9|10|12|13|14,42744.97383957412
0|2|3|7|9|11|12|13|14,42752.868532755936
0|2|3|7|10|11|12|13|14,42735.86233957412
0|2|3|8|9|10|11|12|13,39102.56726002866
0|2|3|8|9|10|11|12|14,40876.491669119576
0|2|3|8|9|10|11|13|14,42742.22669184685
0|2|3|8|9|10|12|13|14,42741.76897593776
0|2|3|8|9|11|12|13|14,42736.404078210486
0|2|3|8|10|11|12|13|14,42731.68549866503
0|2|3|9|10|11|12|13|14,42734.41537366503
0|2|4|5|6|7|8|9|10,36334.21490775594
0|2|4|5|6|7|8|9|11,38041.434078210485
0|2|4|5|6|7|8|9|12,37268.76949866503
0|2|4|5|6|7|8|9|13,39811.81748730139
0|2|4|5|6|7|8|9|14,42242.01456684685
0|2|4|5|6|7|8|10|11,37164.77153275594
0|2|4|5|6|7|8|10|12,36036.04683957412
0|2|4|5|6|7|8|10|13,39659.811964574124
0|2|4|5|6|7|8|10|14,42286.600646392304
0|2|4|5|6|7|8|11|12,38205.41944184685
0|2|4|5|6|7|8|11|13,40231.299487301396
0|2|4|5|6|7|8|11|14,42160.981089574125
0|2|4|5|6|7|8|12|13,40364.167112301395
0|2|4|5|6|7|8|12|14,42116.56581684685
0|2|4|5|6|7|8|13|14,42763.95736230139
0|2|4|5|6|7|9|10|11,37839.945055483215
0|2|4|5|6|7|9|10|12,35017.11836230139
0|2|4|5|6|7|9|10|13,39858.82824866503
0|2|4|5|6|7|9|10|14,42256.514169119575
0|2|4|5|6|7|9|11|12,38601.19655548321
0|2|4|5|6|7|9|11|13,40225.16322593776
0|2|4|5|6|7|9|11|14,42188.259521392305
0|2|4|5|6|7|9|12|13,39869.255260028665
0|2|4|5|6|7|9|12|14,42201.03905548321
0|2|4|5|6|7|9|13|14,42758.64060093776
0|2|4|5|6|7|10|11|12,37956.932010028664
0|2|4|5|6|7|10|11|13,39817.13212366503
0|2|4|5|6|7|10|11|14,42187.0872713923
0|2|4|5|6|7|10|12|13,39409.93932821049
0|2|4|5|6|7|10|12|14,42255.250680483216
0|2|4|5|6|7|10|13|14,42760.72383957412
0|2|4|5|6|7|11|12|13,40153.93079411957
0|2|4|5|6|7|11|12|14,42072.175010028666
0|2|4|5|6|7|11|13|14,42752.78662366503
0|2|4|5|6|7|12|13|14,42748.79877139231
0|2|4|5|6|8|9|10|11,37826.237146392305
0|2|4|5|6|8|9|10|12,36941.1395213923
0|2|4|5|6|8|9|10|13,39246.21016911958
0|2|4|5|6|8|9|10|14,41903.663475937756
0|2|4|5|6|8|9|11|12,38649.007589574125
0|2|4|5|6|8|9|11|13,39702.0117713923
0|2|4|5|6|8|9|11|14,41681.48646457412
0|2|4|5|6|8|9|12|13,39336.30245321048
0|2|4|5|6|8|9|12|14,41794.10553275594
0|2|4|5|6|8|9|13|14,42755.425010028666
0|2|4|5|6|8|10|11|12,37668.4876123014
0|2|4|5|6|8|10|11|13,39321.70744184685
0|2|4|5|6|8|10|11|14,41770.4247713923
0|2|4|5|6|8|10|12|13,38764.63485093776
0|2|4|5|6|8|10|12|14,41790.7156463923
0|2|4|5|6|8|10|13|14,42750.65360093776
0|2|4|5|6|8|11|12|13,39393.879646392306
0|2|4|5|6|8|11|12|14,41650.301089574124
0|2|4|5|6|8|11|13|14,42747.21553275594
0|2|4|5|6|8|12|13|14,42737.677760028666
0|2|4|5|6|9|10|11|12,38207.82408957412
0|2|4|5|6|9|10|11|13,39722.8972713923
0|2|4|5|6|9|10|11|14,41756.446953210485
0|2|4|5|6|9|10|12|13,39030.75232821049
0|2|4|5|6|9|10|12|14,41807.74276002867
0|2|4|5|6|9|10|13|14,42760.3673623014
0|2|4|5|6|9|11|12|13,39587.70465775594
0|2|4|5|6|9|11|12|14,41661.3033963923
0|2|4|5|6|9|11|13|14,42745.66233957412
0|2|4|5|6|9|12|13|14,42745.6850213923
0|2|4|5|6|10|11|12|13,39116.97487366503
0|2|4|5|6|10|11|12|14,41695.7463623014
0|2|4|5|6|10|11|13|14,42732.7721463923
0|2|4|5|6|10|12|13|14,42746.82486230139
0|2|4|5|6|11|12|13|14,42739.86469184685
0|2|4|5|7|8|9|10|11,37752.09856684685
0|2|4|5|7|8|9|10|12,36709.20758957412
0|2|4|5|7|8|9|10|13,39900.25815775594
0|2|4|5|7|8|9|10|14,42250.192112301396
0|2|4|5|7|8|9|11|12,38687.74390775594
0|2|4|5|7|8|9|11|13,40028.33378275594
0|2|4|5|7|8|9|11|14,42144.72845321048
0|2|4|5|7|8|9|12|13,39866.575396392305
0|2|4|5|7|8|9|12|14,42182.48673730139
0|2|4|5|7|8|9|13|14,42762.258862301394
0|2|4|5|7|8|10|11|12,38048.52060093776
0|2|4|5|7|8|10|11|13,39802.95521457412
0|2|4|5|7|8|10|11|14,42175.77069184685
0|2|4|5|7|8|10|12|13,39461.921725937755
0|2|4|5|7|8|10|12|14,42214.61528275594
0|2|4|5|7|8|10|13|14,42762.04987366503
0|2|4|5|7|8|11|12|13,40032.92085093776
0|2|4|5|7|8|11|12|14,42047.02799866503
0|2|4|5|7|8|11|13|14,42745.645850937755
0|2|4|5|7|8|12|13|14,42748.872987301394
0|2|4|5|7|9|10|11|12,38528.781010028666
0|2|4|5|7|9|10|11|13,40037.3046463923
0|2|4|5|7|9|10|11|14,42184.683987301396
0|2|4|5|7|9|10|12|13,39599.01438502867
0|2|4|5|7|9|10|12|14,42210.29733957412
0|2|4|5|7|9|10|13|14,42766.592850937755
0|2|4|5|7|9|11|12|13,40050.069169119575
0|2|4|5|7|9|11|12|14,42135.30807821049
0|2|4|5|7|9|11|13|14,42755.099794119575
0|2|4|5|7|9|12|13|14,42755.5045213923
0|2|4|5|7|10|11|12|13,39642.37653275594
0|2|4|5|7|10|11|12|14,42148.50569184685
0|2|4|5|7|10|11|13|14,42747.83528275594
0|2|4|5|7|10|12|13|14,42749.25712366503
0|2|4|5|7|11|12|13|14,42739.4180213923
0|2|4|5|8|9|10|11|12,38275.70954411958
0|2|4|5|8|9|10|11|13,39472.7795213923
0|2|4|5|8|9|10|11|14,40894.40274866503
0|2|4|5|8|9|10|12|13,38523.51570321048
0|2|4|5|8|9|10|12|14,40903.071691846846
0|2|4|5|8|9|10|13|14,42758.870112301396
0|2|4|5|8|9|11|12|13,39374.53830548321
0|2|4|5|8|9|11|12|14,40753.362078210484
0|2|4|5|8|9|11|13|14,42749.85170321049
0|2|4|5|8|9|12|13|14,42753.34187366503
0|2|4|5|8|10|11|12|13,39141.50858957412
0|2|4|5|8|10|11|12|14,40919.30630548321
0|2|4|5|8|10|11|13|14,42741.77046457412
0|2|4|5|8|10|12|13|14,42741.09278275594
0|2|4|5|8|11|12|13|14,42740.53887366503
0|2|4|5|9|10|11|12|13,39282.029862301395
0|2|4|5|9|10|11|12|14,40962.656828210485
0|2|4|5|9|10|11|13|14,42742.46161230139
0|2|4|5|9|10|12|13|14,42735.39954411957
0|2|4|5|9|11|12|13|14,42739.32206684685
0|2|4|5|10|11|12|13|14,42733.80797593776
0|2|4|6|7|8|9|10|11,37900.82957821048
0|2|4|6|7|8|9|10|12,36967.46762366503
0|2|4|6|7|8|9|10|13,39708.96105548321
0|2|4|6|7|8|9|10|14,42254.39443048321
0|2|4|6|7|8|9|11|12,38501.07441911958
0|2|4|6|7|8|9|11|13,40185.60006684685
0|2|4|6|7|8|9|11|14,42165.655350937755
0|2|4|6|7|8|9|12|13,39772.8282713923
0|2|4|6|7|8|9|12|14,42216.93613502866
0|2|4|6|7|8|9|13|14,42766.5653963923
0|2|4|6|7|8|10|11|12,37980.59204411958
0|2|4|6|7|8|10|11|13,40058.455146392305
0|2|4|6|7|8|10|11|14,42178.0228963923
0|2|4|6|7|8|10|12|13,39462.032487301396
0|2|4|6|7|8|10|12|14,42257.99018048321
0|2|4|6|7|8|10|13|14,42765.40896457412
0|2|4|6|7|8|11|12|13,40190.30403275594
0|2|4|6|7|8|11|12|14,42069.086987301394
0|2|4|6|7|8|11|13|14,42743.26206684685
0|2|4|6|7|8|12|13|14,42748.23941911958
0|2|4|6|7|9|10|11|12,38170.99832821049
0|2|4|6|7|9|10|11|13,40246.71444184685
0|2|4|6|7|9|10|11|14,42149.88553275594
0|2|4|6|7|9|10|12|13,39607.32920321049
0|2|4|6|7|9|10|12|14,42237.54719184685
0|2|4|6|7|9|10|13|14,42755.969225937755
0|2|4|6|7|9|11|12|13,40104.37113502867
0|2|4|6|7|9|11|12|14,42106.353498665034
0|2|4|6|7|9|11|13|14,42739.04718048321
0|2|4|6|7|9|12|13|14,42745.452328210486
0|2|4|6|7|10|11|12|13,39719.773794119574
0|2|4|6|7|10|11|12|14,42144.9316463923
0|2|4|6|7|10|11|13|14,42733.110635028665
0|2|4|6|7|10|12|13|14,42736.84532821048
0|2|4|6|7|11|12|13|14,42730.53547593776
0|2|4|6|8|9|10|11|12,38155.76771457412
0|2|4|6|8|9|10|11|13,39736.664419119574
0|2|4|6|8|9|10|11|14,41640.56028275594
0|2|4|6|8|9|10|12|13,38934.55474866503
0|2|4|6|8|9|10|12|14,41764.57993048321
0|2|4|6|8|9|10|13|14,42751.23831684685
0|2|4|6|8|9|11|12|13,39549.1191463923
0|2|4|6|8|9|11|12|14,41546.649260028666
0|2|4|6|8|9|11|13|14,42744.83382821048
0|2|4|6|8|9|12|13|14,42753.12608957412
0|2|4|6|8|10|11|12|13,39218.2611463923
0|2|4|6|8|10|11|12|14,41699.789066846846
0|2|4|6|8|10|11|13|14,42742.15963502866
0|2|4|6|8|10|12|13|14,42747.91437366503
0|2|4|6|8|11|12|13|14,42745.64620321048
0|2|4|6|9|10|11|12|13,39355.093646392306
0|2|4|6|9|10|11|12|14,41627.95658957412
0|2|4|6|9|10|11|13|14,42743.15969184685
0|2|4|6|9|10|12|13|14,42744.512237301395
0|2|4|6|9|11|12|13|14,42741.69208957412
0|2|4|6|10|11|12|13|14,42731.70444184685
0|2|4|7|8|9|10|11|12,38538.182112301394
0|2|4|7|8|9|10|11|13,40057.72068048321
0|2|4|7|8|9|10|11|14,42171.25587366503
0|2|4|7|8|9|10|12|13,39574.090237301396
0|2|4|7|8|9|10|12|14,42235.15444184685
0|2|4|7|8|9|10|13|14,42749.95747593776
0|2|4|7|8|9|11|12|13,40024.93716911958
0|2|4|7|8|9|11|12|14,42155.962510028665
0|2|4|7|8|9|11|13|14,42745.21322593776
0|2|4|7|8|9|12|13|14,42748.26628275594
0|2|4|7|8|10|11|12|13,39688.61420321048
0|2|4|7|8|10|11|12|14,42143.20412366503
0|2|4|7|8|10|11|13|14,42744.75104411958
0|2|4|7|8|10|12|13|14,42744.84237366503
0|2|4|7|8|11|12|13|14,42731.97896457412
0|2|4|7|9|10|11|12|13,39938.63187366503
0|2|4|7|9|10|11|12|14,42167.045385028665
0|2|4|7|9|10|11|13|14,42749.83782821048
0|2|4|7|9|10|12|13|14,42739.71397593776
0|2|4|7|9|11|12|13|14,42748.63378275594
0|2|4|7|10|11|12|13|14,42742.244055483214
0|2|4|8|9|10|11|12|13,39274.77391911957
0|2|4|8|9|10|11|12|14,40894.49351002867
0|2|4|8|9|10|11|13|14,42743.4379873014
0|2|4|8|9|10|12|13|14,42743.26866911958
0|2|4|8|9|11|12|13|14,42733.415578210486
0|2|4|8|10|11|12|13|14,42727.79765775594
0|2|4|9|10|11|12|13|14,42725.86062366503
0|2|5|6|7|8|9|10|11,37647.84565775594
0|2|5|6|7|8|9|10|12,36834.96149866503
0|2|5|6|7|8|9|10|13,39700.493703210486
0|2|5|6|7|8|9|10|14,42248.067010028666
0|2|5|6|7|8|9|11|12,38431.8033963923
0|2|5|6|7|8|9|11|13,40307.89347593776
0|2|5|6|7|8|9|11|14,42163.14155548321
0|2|5|6|7|8|9|12|13,39861.97054411958
0|2|5|6|7|8|9|12|14,42248.76901002866
0|2|5|6|7|8|9|13|14,42767.784669119574
0|2|5|6|7|8|10|11|12,37859.13066911958
0|2|5|6|7|8|10|11|13,39853.61416911957
0|2|5|6|7|8|10|11|14,42212.32262366503
0|2|5|6|7|8|10|12|13,39521.09538502867
0|2|5|6|7|8|10|12|14,42256.14686230139
0|2|5|6|7|8|10|13|14,42761.24956684685
0|2|5|6|7|8|11|12|13,40075.883703210486
0|2|5|6|7|8|11|12|14,42032.35371457412
0|2|5|6|7|8|11|13|14,42749.644680483216
0|2|5|6|7|8|12|13|14,42754.31185093776
0|2|5|6|7|9|10|11|12,38209.7782713923
0|2|5|6|7|9|10|11|13,40119.80928275594
0|2|5|6|7|9|10|11|14,42155.57490775594
0|2|5|6|7|9|10|12|13,39613.99765775594
0|2|5|6|7|9|10|12|14,42225.412225937755
0|2|5|6|7|9|10|13|14,42754.34637366503
0|2|5|6|7|9|11|12|13,40143.945510028665
0|2|5|6|7|9|11|12|14,42107.132816846846
0|2|5|6|7|9|11|13|14,42748.98055548321
0|2|5|6|7|9|12|13|14,42753.77605548321
0|2|5|6|7|10|11|12|13,39728.99343048321
0|2|5|6|7|10|11|12|14,42145.96944184685
0|2|5|6|7|10|11|13|14,42740.23896457412
0|2|5|6|7|10|12|13|14,42742.908169119575
0|2|5|6|7|11|12|13|14,42733.55281684685
0|2|5|6|8|9|10|11|12,38250.26349866503
0|2|5|6|8|9|10|11|13,39580.95490775594
0|2|5|6|8|9|10|11|14,41730.04243048321
0|2|5|6|8|9|10|12|13,39035.784510028665
0|2|5|6|8|9|10|12|14,41804.7246123014
0|2|5|6|8|9|10|13|14,42758.406862301395
0|2|5|6|8|9|11|12|13,39635.803669119574
0|2|5|6|8|9|11|12|14,41646.496021392304
0|2|5|6|8|9|11|13|14,42745.20738502867
0|2|5|6|8|9|12|13|14,42750.376237301396
0|2|5|6|8|10|11|12|13,39154.46141911957
0|2|5|6|8|10|11|12|14,41724.82344184685
0|2|5|6|8|10|11|13|14,42742.77383957412
0|2|5|6|8|10|12|13|14,42737.42039639231
0|2|5|6|8|11|12|13|14,42740.43008957412
0|2|5|6|9|10|11|12|13,39280.0038623014
0|2|5|6|9|10|11|12|14,41642.09469184685
0|2|5|6|9|10|11|13|14,42747.27207821049
0|2|5|6|9|10|12|13|14,42747.947771392304
0|2|5|6|9|11|12|13|14,42743.340066846846
0|2|5|6|10|11|12|13|14,42729.34880548321
0|2|5|7|8|9|10|11|12,38422.915180483214
0|2|5|7|8|9|10|11|13,40056.03199866503
0|2|5|7|8|9|10|11|14,42168.26697593776
0|2|5|7|8|9|10|12|13,39674.73762366503
0|2|5|7|8|9|10|12|14,42220.87257821049
0|2|5|7|8|9|10|13|14,42766.851919119574
0|2|5|7|8|9|11|12|13,39837.3183963923
0|2|5|7|8|9|11|12|14,42125.64968048321
0|2|5|7|8|9|11|13|14,42743.87615775594
0|2|5|7|8|9|12|13|14,42752.21973730139
0|2|5|7|8|10|11|12|13,39646.450487301394
0|2|5|7|8|10|11|12|14,42133.928441846845
0|2|5|7|8|10|11|13|14,42744.67728275594
0|2|5|7|8|10|12|13|14,42749.37391911958
0|2|5|7|8|11|12|13|14,42741.77048730139
0|2|5|7|9|10|11|12|13,39792.26694184685
0|2|5|7|9|10|11|12|14,42147.299555483216
0|2|5|7|9|10|11|13|14,42751.40178275594
0|2|5|7|9|10|12|13|14,42746.260339574124
0|2|5|7|9|11|12|13|14,42750.44403275594
0|2|5|7|10|11|12|13|14,42738.852714574125
0|2|5|8|9|10|11|12|13,39370.21338502866
0|2|5|8|9|10|11|12|14,40934.255953210486
0|2|5|8|9|10|11|13|14,42739.54896457412
0|2|5|8|9|10|12|13|14,42743.06087366503
0|2|5|8|9|11|12|13|14,42738.02931684685
0|2|5|8|10|11|12|13|14,42723.414260028665
0|2|5|9|10|11|12|13|14,42727.6037713923
0|2|6|7|8|9|10|11|12,38196.55047593776
0|2|6|7|8|9|10|11|13,40206.57380548321
0|2|6|7|8|9|10|11|14,42210.92629411958
0|2|6|7|8|9|10|12|13,39571.335055483214
0|2|6|7|8|9|10|12|14,42225.78093048321
0|2|6|7|8|9|10|13|14,42749.93146457412
0|2|6|7|8|9|11|12|13,40133.71828275594
0|2|6|7|8|9|11|12|14,42146.69440775594
0|2|6|7|8|9|11|13|14,42749.7556463923
0|2|6|7|8|9|12|13|14,42748.90387366503
0|2|6|7|8|10|11|12|13,39886.37185093776
0|2|6|7|8|10|11|12|14,42175.28769184685
0|2|6|7|8|10|11|13|14,42737.82678275594
0|2|6|7|8|10|12|13|14,42741.75013502867
0|2|6|7|8|11|12|13|14,42734.14086230139
0|2|6|7|9|10|11|12|13,39933.53644184685
0|2|6|7|9|10|11|12|14,42148.57488502867
0|2|6|7|9|10|11|13|14,42743.68256684685
0|2|6|7|9|10|12|13|14,42741.154669119576
0|2|6|7|9|11|12|13|14,42739.46715775594
0|2|6|7|10|11|12|13|14,42718.43121457412
0|2|6|8|9|10|11|12|13,39341.58466911958
0|2|6|8|9|10|11|12|14,41702.169566846846
0|2|6|8|9|10|11|13|14,42745.26248730139
0|2|6|8|9|10|12|13|14,42741.701703210485
0|2|6|8|9|11|12|13|14,42742.91382821048
0|2|6|8|10|11|12|13|14,42729.73870321048
0|2|6|9|10|11|12|13|14,42739.11855548321
0|2|7|8|9|10|11|12|13,39826.62026002866
0|2|7|8|9|10|11|12|14,42161.87595321049
0|2|7|8|9|10|11|13|14,42745.21155548321
0|2|7|8|9|10|12|13|14,42747.18871457412
0|2|7|8|9|11|12|13|14,42741.711464574124
0|2|7|8|10|11|12|13|14,42731.2396463923
0|2|7|9|10|11|12|13|14,42736.7637713923
0|2|8|9|10|11|12|13|14,42731.96368048321
0|3|4|5|6|7|8|9|10,36099.959078210486
0|3|4|5|6|7|8|9|11,38129.4961463923
0|3|4|5|6|7|8|9|12,37265.33848730139
0|3|4|5|6|7|8|9|13,39912.28420321048
0|3|4|5|6|7|8|9|14,42249.702521392304
0|3|4|5|6|7|8|10|11,37113.95595321048
0|3|4|5|6|7|8|10|12,36210.772430483215
0|3|4|5|6|7|8|10|13,39551.263680483215
0|3|4|5|6|7|8|10|14,42255.41122593776
0|3|4|5|6|7|8|11|12,37867.908760028666
0|3|4|5|6|7|8|11|13,40004.43996457412
0|3|4|5|6|7|8|11|14,42126.76883957412
0|3|4|5|6|7|8|12|13,40202.50338502866
0|3|4|5|6|7|8|12|14,42123.05171457412
0|3|4|5|6|7|8|13|14,42761.554919119575
0|3|4|5|6|7|9|10|11,37617.698919119575
0|3|4|5|6|7|9|10|12,35193.504544119576
0|3|4|5|6|7|9|10|13,39705.12683957412
0|3|4|5|6|7|9|10|14,42292.154169119574
0|3|4|5|6|7|9|11|12,38628.69070321049
0|3|4|5|6|7|9|11|13,40271.19182821049
0|3|4|5|6|7|9|11|14,42114.08113502867
0|3|4|5|6|7|9|12|13,39863.95443048321
0|3|4|5|6|7|9|12|14,42221.87938502867
0|3|4|5|6|7|9|13|14,42766.60938502866
0|3|4|5|6|7|10|11|12,37959.346396392306
0|3|4|5|6|7|10|11|13,39792.95246457412
0|3|4|5|6|7|10|11|14,42194.19454411958
0|3|4|5|6|7|10|12|13,39502.831680483214
0|3|4|5|6|7|10|12|14,42240.23705548321
0|3|4|5|6|7|10|13|14,42758.965691846846
0|3|4|5|6|7|11|12|13,40048.182669119575
0|3|4|5|6|7|11|12|14,42092.511419119575
0|3|4|5|6|7|11|13|14,42745.73376002867
0|3|4|5|6|7|12|13|14,42747.98473730139
0|3|4|5|6|8|9|10|11,37800.82151002867
0|3|4|5|6|8|9|10|12,36785.96069184685
0|3|4|5|6|8|9|10|13,39262.38865775594
0|3|4|5|6|8|9|10|14,41902.521646392306
0|3|4|5|6|8|9|11|12,38548.71071457412
0|3|4|5|6|8|9|11|13,39720.072612301396
0|3|4|5|6|8|9|11|14,41767.86744184685
0|3|4|5|6|8|9|12|13,39301.76008957412
0|3|4|5|6|8|9|12|14,41798.11595321049
0|3|4|5|6|8|9|13|14,42754.84885093776
0|3|4|5|6|8|10|11|12,37621.73469184685
0|3|4|5|6|8|10|11|13,39323.695385028666
0|3|4|5|6|8|10|11|14,41811.28770321049
0|3|4|5|6|8|10|12|13,38947.89453275594
0|3|4|5|6|8|10|12|14,41865.084691846845
0|3|4|5|6|8|10|13|14,42754.15773730139
0|3|4|5|6|8|11|12|13,39388.160396392304
0|3|4|5|6|8|11|12|14,41688.28303275594
0|3|4|5|6|8|11|13|14,42743.68791911958
0|3|4|5|6|8|12|13|14,42740.097203210484
0|3|4|5|6|9|10|11|12,38126.890089574124
0|3|4|5|6|9|10|11|13,39719.98191911958
0|3|4|5|6|9|10|11|14,41738.00683957412
0|3|4|5|6|9|10|12|13,39016.81001002867
0|3|4|5|6|9|10|12|14,41804.98608957412
0|3|4|5|6|9|10|13|14,42752.80143048321
0|3|4|5|6|9|11|12|13,39544.53931684685
0|3|4|5|6|9|11|12|14,41599.27821457412
0|3|4|5|6|9|11|13|14,42734.72845321048
0|3|4|5|6|9|12|13|14,42750.03298730139
0|3|4|5|6|10|11|12|13,39233.19049866503
0|3|4|5|6|10|11|12|14,41669.375475937755
0|3|4|5|6|10|11|13|14,42738.3357713923
0|3|4|5|6|10|12|13|14,42742.77962366503
0|3|4|5|6|11|12|13|14,42740.0308963923
0|3|4|5|7|8|9|10|11,37686.78088502867
0|3|4|5|7|8|9|10|12,37056.74603275594
0|3|4|5|7|8|9|10|13,39871.2186463923
0|3|4|5|7|8|9|10|14,42253.84869184685
0|3|4|5|7|8|9|11|12,38734.347305483214
0|3|4|5|7|8|9|11|13,40131.85757821048
0|3|4|5|7|8|9|11|14,42127.022294119575
0|3|4|5|7|8|9|12|13,39748.80595321048
0|3|4|5|7|8|9|12|14,42213.56640775594
0|3|4|5|7|8|9|13|14,42760.252055483215
0|3|4|5|7|8|10|11|12,38029.78108957412
0|3|4|5|7|8|10|11|13,39992.95762366503
0|3|4|5|7|8|10|11|14,42166.17699866503
0|3|4|5|7|8|10|12|13,39512.59895321049
0|3|4|5|7|8|10|12|14,42208.73431684685
0|3|4|5|7|8|10|13|14,42758.056260028665
0|3|4|5|7|8|11|12|13,39888.88388502867
0|3|4|5|7|8|11|12|14,42001.49269184685
0|3|4|5|7|8|11|13|14,42751.17806684685
0|3|4|5|7|8|12|13|14,42757.13001002867
0|3|4|5|7|9|10|11|12,38563.6485213923
0|3|4|5|7|9|10|11|13,40094.494350937755
0|3|4|5|7|9|10|11|14,42147.987635028665
0|3|4|5|7|9|10|12|13,39634.99305548321
0|3|4|5|7|9|10|12|14,42218.89862366503
0|3|4|5|7|9|10|13|14,42749.76574866503
0|3|4|5|7|9|11|12|13,40042.663510028666
0|3|4|5|7|9|11|12|14,42145.67606684685
0|3|4|5|7|9|11|13|14,42736.46733957412
0|3|4|5|7|9|12|13|14,42742.86182821049
0|3|4|5|7|10|11|12|13,39608.207339574124
0|3|4|5|7|10|11|12|14,42175.19307821048
0|3|4|5|7|10|11|13|14,42742.74783957412
0|3|4|5|7|10|12|13|14,42733.02888502867
0|3|4|5|7|11|12|13|14,42735.0907713923
0|3|4|5|8|9|10|11|12,38378.241794119574
0|3|4|5|8|9|10|11|13,39465.2212373014
0|3|4|5|8|9|10|11|14,40930.5756463923
0|3|4|5|8|9|10|12|13,38563.22033957412
0|3|4|5|8|9|10|12|14,40911.9141463923
0|3|4|5|8|9|10|13|14,42757.7015213923
0|3|4|5|8|9|11|12|13,39386.91774866503
0|3|4|5|8|9|11|12|14,40839.26180548321
0|3|4|5|8|9|11|13|14,42752.576055483216
0|3|4|5|8|9|12|13|14,42744.450953210486
0|3|4|5|8|10|11|12|13,38982.810328210486
0|3|4|5|8|10|11|12|14,41002.93921457412
0|3|4|5|8|10|11|13|14,42742.578214574125
0|3|4|5|8|10|12|13|14,42735.384941846845
0|3|4|5|8|11|12|13|14,42744.81830548321
0|3|4|5|9|10|11|12|13,39248.549510028664
0|3|4|5|9|10|11|12|14,40921.42060093776
0|3|4|5|9|10|11|13|14,42747.97406684685
0|3|4|5|9|10|12|13|14,42745.83796457412
0|3|4|5|9|11|12|13|14,42742.9235213923
0|3|4|5|10|11|12|13|14,42736.59205548321
0|3|4|6|7|8|9|10|11,37816.133112301395
0|3|4|6|7|8|9|10|12,36869.413873665035
0|3|4|6|7|8|9|10|13,39712.78219184685
0|3|4|6|7|8|9|10|14,42276.39712366503
0|3|4|6|7|8|9|11|12,38377.809055483216
0|3|4|6|7|8|9|11|13,40208.70926002867
0|3|4|6|7|8|9|11|14,42164.376066846846
0|3|4|6|7|8|9|12|13,39790.32881684685
0|3|4|6|7|8|9|12|14,42198.9882713923
0|3|4|6|7|8|9|13|14,42757.23104411957
0|3|4|6|7|8|10|11|12,37908.85820321048
0|3|4|6|7|8|10|11|13,39893.99243048321
0|3|4|6|7|8|10|11|14,42166.38807821048
0|3|4|6|7|8|10|12|13,39419.11029411958
0|3|4|6|7|8|10|12|14,42239.48445321048
0|3|4|6|7|8|10|13|14,42756.2991463923
0|3|4|6|7|8|11|12|13,40128.78645321049
0|3|4|6|7|8|11|12|14,42055.59795321048
0|3|4|6|7|8|11|13|14,42739.805180483214
0|3|4|6|7|8|12|13|14,42740.85561230139
0|3|4|6|7|9|10|11|12,38189.80545321049
0|3|4|6|7|9|10|11|13,40239.19933957412
0|3|4|6|7|9|10|11|14,42153.6911463923
0|3|4|6|7|9|10|12|13,39582.641953210485
0|3|4|6|7|9|10|12|14,42226.32086230139
0|3|4|6|7|9|10|13|14,42750.07668048321
0|3|4|6|7|9|11|12|13,40057.07183957412
0|3|4|6|7|9|11|12|14,42121.16198730139
