coalition,value
0|4|5|7|8|9|13,0.04872556044630971
0|4|5|7|8|10|11,0.08854539871020572
0|4|5|7|8|10|12,0.07534036237076458
0|4|5|7|8|10|13,0.07718292558091921
0|4|5|7|8|11|12,0.056710001023646206
0|4|5|7|8|11|13,0.05589108404135523
0|4|5|7|8|12|13,0.04872556044630971
0|4|5|7|9|10|11,0.08844303408741938
0|4|5|7|9|10|12,0.07175760057324188
0|4|5|7|9|10|13,0.07708056095813287
0|4|5|7|9|11|12,0.053229603848909735
0|4|5|7|9|11|13,0.05834783498822804
0|4|5|7|9|12|13,0.04493806940321421
0|4|5|7|10|11|12,0.08097041662401472
0|4|5|7|10|11|13,0.08608864776333292
0|4|5|7|10|12|13,0.07206469444160091
0|4|5|7|11|12|13,0.05476507319070523
0|4|5|8|9|10|11,0.08895485720135121
0|4|5|8|9|10|12,0.07749001944927825
0|4|5|8|9|10|13,0.07769474869485105
0|4|5|8|9|11|12,0.058143105742655354
0|4|5|8|9|11|13,0.0580407411198689
0|4|5|8|9|12|13,0.04749718497287336
0|4|5|8|10|11|12,0.08209642747466472
0|4|5|8|10|11|13,0.08557682464940108
0|4|5|8|10|12|13,0.07482853925683275
0|4|5|8|11|12|13,0.055686354795782544
0|4|5|9|10|11|12,0.08363189681646022
0|4|5|9|10|11|13,0.08619101238611937
0|4|5|9|10|12|13,0.07185996519602822
0|4|5|9|11|12|13,0.05415088545398705
0|4|5|10|11|12|13,0.0827106152113829
0|4|6|7|8|9|10,0.07544272699355103
0|4|6|7|8|9|11,0.05855256423380073
0|4|6|7|8|9|12,0.052205957621046184
0|4|6|7|8|9|13,0.050772852902037036
0|4|6|7|8|10|11,0.08363189681646022
0|4|6|7|8|10|12,0.08056095813286923
0|4|6|7|8|10|13,0.07534036237076458
0|4|6|7|8|11|12,0.062135326031323546
0|4|6|7|8|11|13,0.053741426962841565
0|4|6|7|8|12|13,0.05189886375268704
0|4|6|7|9|10|11,0.08526973078104205
0|4|6|7|9|10|12,0.07482853925683275
0|4|6|7|9|10|13,0.07554509161633738
0|4|6|7|9|11|12,0.06080458593510074
0|4|6|7|9|11|13,0.05834783498822804
0|4|6|7|9|12|13,0.05210359299825973
0|4|6|7|10|11|12,0.08189169822909204
0|4|6|7|10|11|13,0.08281297983416924
0|4|6|7|10|12|13,0.07564745623912372
0|4|6|7|11|12|13,0.058450199611014386
0|4|6|8|9|10|11,0.0646944416009827
0|4|6|8|9|10|12,0.05773364725150987
0|4|6|8|9|10|13,0.05230832224383253
0|4|6|8|9|11|12,0.038386733544886864
0|4|6|8|9|11|13,0.03183539768655952
0|4|6|8|9|12|13,0.02569352031937755
0|4|6|8|10|11|12,0.059678575084450736
0|4|6|8|10|11|13,0.05681236564643255
0|4|6|8|10|12|13,0.04667826799058239
0|4|6|8|11|12|13,0.029481011362473053
0|4|6|9|10|11|12,0.0673559217934282
0|4|6|9|10|11|13,0.06223769065410989
0|4|6|9|10|12|13,0.05752891800593707
0|4|6|9|11|12|13,0.03726072269423686
0|4|6|10|11|12|13,0.06315897225918721
0|4|7|8|9|10|11,0.08905722182413756
0|4|7|8|9|10|12,0.07697819633534642
0|4|7|8|9|10|13,0.07994677039615106
0|4|7|8|9|11|12,0.061111679803459884
0|4|7|8|9|11|13,0.05701709489200524
0|4|7|8|9|12|13,0.05005630054253252
0|4|7|8|10|11|12,0.0864981062544784
0|4|7|8|10|11|13,0.08731702323676938
0|4|7|8|10|12|13,0.07431671614290103
0|4|7|8|11|12|13,0.056914730269218894
0|4|7|9|10|11|12,0.08291534445695559
0|4|7|9|10|11|13,0.08629337700890571
0|4|7|9|10|12|13,0.07452144538847372
0|4|7|9|11|12|13,0.05681236564643255
0|4|7|10|11|12|13,0.08526973078104205
0|4|8|9|10|11|12,0.06500153546934173
0|4|8|9|10|11|13,0.07011976660866004
0|4|8|9|10|12|13,0.05456034394513254
0|4|8|9|11|12|13,0.03797727505374138
0|4|8|10|11|12|13,0.06141877367181903
0|4|9|10|11|12|13,0.06756065103900089
0|5|6|7|8|9|10,0.0764663732214147
0|5|6|7|8|9|11,0.05548162555020986
0|5|6|7|8|9|12,0.04442624628928238
0|5|6|7|8|9|13,0.04821373733237788
0|5|6|7|8|10|11,0.08608864776333292
0|5|6|7|8|10|12,0.0698126727403009
0|5|6|7|8|10|13,0.07636400859862824
0|5|6|7|8|11|12,0.05241068686661887
0|5|6|7|8|11|13,0.056914730269218894
0|5|6|7|8|12|13,0.04391442317535055
0|5|6|7|9|10|11,0.08721465861398292
0|5|6|7|9|10|12,0.07032449585423273
0|5|6|7|9|10|13,0.07820657180878288
0|5|6|7|9|11|12,0.055686354795782544
0|5|6|7|9|11|13,0.05660763640085986
0|5|6|7|9|12|13,0.046575903367796045
0|5|6|7|10|11|12,0.08127751049237375
0|5|6|7|10|11|13,0.08793121097348755
0|5|6|7|10|12|13,0.07349779916061006
0|5|6|7|11|12|13,0.05456034394513254
0|5|6|8|9|10|11,0.08424608455317839
0|5|6|8|9|10|12,0.0684819326440782
0|5|6|8|9|10|13,0.07339543453782371
0|5|6|8|9|11|12,0.052513051489405216
0|5|6|8|9|11|13,0.05476507319070523
0|5|6|8|9|12|13,0.04278841232470054
0|5|6|8|10|11|12,0.08045859351008289
0|5|6|8|10|11|13,0.08547446002661474
0|5|6|8|10|12|13,0.06960794349472821
0|5|6|8|11|12|13,0.0517964991299007
0|5|6|9|10|11|12,0.07984440577336471
0|5|6|9|10|11|13,0.08639574163169206
0|5|6|9|10|12|13,0.06909612038079638
0|5|6|9|11|12|13,0.05353669771726888
0|5|6|10|11|12|13,0.08168696898351924
0|5|7|8|9|10|11,0.06397788924147807
0|5|7|8|9|10|12,0.05087521752482338
0|5|7|8|9|10|13,0.04862319582352337
0|5|7|8|9|11|12,0.02794554202067767
0|5|7|8|9|11|13,0.023646227863650338
0|5|7|8|9|12|13,0.021087112293991184
0|5|7|8|10|11|12,0.06704882792506905
0|5|7|8|10|11|13,0.0671511925478554
0|5|7|8|10|12|13,0.05241068686661887
0|5|7|8|11|12|13,0.032244856177704895
0|5|7|9|10|11|12,0.06622991094277819
0|5|7|9|10|11|13,0.0644897123554099
0|5|7|9|10|12|13,0.050261029788105205
0|5|7|9|11|12|13,0.028764459002968534
0|5|7|10|11|12|13,0.06837956802129186
0|5|8|9|10|11|12,0.06704882792506905
0|5|8|9|10|11|13,0.06438734773262356
0|5|8|9|10|12|13,0.05384379158562802
0|5|8|9|11|12|13,0.030811751458695857
0|5|8|10|11|12|13,0.06940321424915541
0|5|9|10|11|12|13,0.06797010953014637
0|6|7|8|9|10|11,0.08680520012283754
0|6|7|8|9|10|12,0.0700174019858737
0|6|7|8|9|10|13,0.07564745623912372
0|6|7|8|9|11|12,0.05548162555020986
0|6|7|8|9|11|13,0.055686354795782544
0|6|7|8|9|12|13,0.04596171563107787
0|6|7|8|10|11|12,0.07943494728221923
0|6|7|8|10|11|13,0.08639574163169206
0|6|7|8|10|12|13,0.06878902651243723
0|6|7|8|11|12|13,0.051489405261541554
0|6|7|9|10|11|12,0.08301770907974204
0|6|7|9|10|11|13,0.08926195106971024
0|6|7|9|10|12|13,0.0711434128365237
0|6|7|9|11|12|13,0.0555839901729962
0|6|7|10|11|12|13,0.08066332275565558
0|6|8|9|10|11|12,0.06438734773262356
0|6|8|9|10|11|13,0.07329306991503737
0|6|8|9|10|12|13,0.05015866516531886
0|6|8|9|11|12|13,0.03214249155491855
0|6|8|10|11|12|13,0.05087521752482338
0|6|9|10|11|12|13,0.06643464018835088
0|7|8|9|10|11|12,0.06520626471491453
0|7|8|9|10|11|13,0.06674173405670991
0|7|8|9|10|12|13,0.05404852083120071
0|7|8|9|11|12|13,0.03040229296755037
0|7|8|10|11|12|13,0.06622991094277819
0|7|9|10|11|12|13,0.06837956802129186
0|8|9|10|11|12|13,0.05435561469955974
1|2|3|4|5|6|7,0.028252635889036704
1|2|3|4|5|6|8,0.027740812775104873
1|2|3|4|5|6|9,0.025591155696591206
1|2|3|4|5|6|10,0.05456034394513254
1|2|3|4|5|6|11,0.033473231651141355
1|2|3|4|5|6|12,0.0362370764663732
1|2|3|4|5|6|13,0.029071552871327677
1|2|3|4|5|7|8,0.019346913706623003
1|2|3|4|5|7|9,0.018118538233186543
1|2|3|4|5|7|10,0.0517964991299007
1|2|3|4|5|7|11,0.029071552871327677
1|2|3|4|5|7|12,0.033985054765073186
1|2|3|4|5|7|13,0.019654007574982035
1|2|3|4|5|8|9,0.016173610400245675
1|2|3|4|5|8|10,0.05087521752482338
1|2|3|4|5|8|11,0.025284061828232174
1|2|3|4|5|8|12,0.031528303818200376
1|2|3|4|5|8|13,0.020370559934486554
1|2|3|4|5|9|10,0.04872556044630971
1|2|3|4|5|9|11,0.024772238714300343
1|2|3|4|5|9|12,0.03204012693213221
1|2|3|4|5|9|13,0.01781144436482751
1|2|3|4|5|10|11,0.059371481216091704
1|2|3|4|5|10|12,0.05957621046166439
1|2|3|4|5|10|13,0.0529225099805507
1|2|3|4|5|11|12,0.03920565052717773
1|2|3|4|5|11|13,0.030197563721977683
1|2|3|4|5|12|13,0.032244856177704895
1|2|3|4|6|7|8,0.02743371890674584
1|2|3|4|6|7|9,0.024158050977582057
1|2|3|4|6|7|10,0.057938376497082555
1|2|3|4|6|7|11,0.03654417033473223
1|2|3|4|6|7|12,0.03807963967652772
1|2|3|4|6|7|13,0.028252635889036704
1|2|3|4|6|8|9,-0.008803357559627467
1|2|3|4|6|8|10,0.016992527382536537
1|2|3|4|6|8|11,-0.006858429726686488
1|2|3|4|6|8|12,-0.007984440577336493
1|2|3|4|6|8|13,-0.017197256628109336
1|2|3|4|6|9|10,0.022827310881359364
1|2|3|4|6|9|11,-0.0030709386835909847
1|2|3|4|6|9|12,0.0036851264203091594
1|2|3|4|6|9|13,-0.011055379260927478
1|2|3|4|6|10|11,0.025591155696591206
1|2|3|4|6|10|12,0.021906029276282046
1|2|3|4|6|10|13,0.014023953321732008
1|2|3|4|6|11|12,0.0018425632101545242
1|2|3|4|6|11|13,-0.010748285392568335
1|2|3|4|6|12|13,-0.009519909919131986
1|2|3|4|7|8|9,0.01504759954959567
1|2|3|4|7|8|10,0.05087521752482338
1|2|3|4|7|8|11,0.02497696795987303
1|2|3|4|7|8|12,0.029481011362473053
1|2|3|4|7|8|13,0.01903981983826386
1|2|3|4|7|9|10,0.04688299723615519
1|2|3|4|7|9|11,0.024874603337086687
1|2|3|4|7|9|12,0.03265431466885038
1|2|3|4|7|9|13,0.01607124577745922
1|2|3|4|7|10|11,0.05773364725150987
1|2|3|4|7|10|12,0.059371481216091704
1|2|3|4|7|10|13,0.04995393591974606
1|2|3|4|7|11|12,0.041150578360118706
1|2|3|4|7|11|13,0.02794554202067767
1|2|3|4|7|12|13,0.02845736513460939
1|2|3|4|8|9|10,0.0056300542532500275
1|2|3|4|8|9|11,-0.020063466066127633
1|2|3|4|8|9|12,-0.016378339645818474
1|2|3|4|8|9|13,-0.031016480704268656
1|2|3|4|8|10|11,0.01433104719009104
1|2|3|4|8|10|12,0.012795577848295547
1|2|3|4|8|10|13,0.0019449278329408681
1|2|3|4|8|11|12,-0.007574982086191007
1|2|3|4|8|11|13,-0.02344149861807765
1|2|3|4|8|12|13,-0.021803664653495813
1|2|3|4|9|10|11,0.021598935407923014
1|2|3|4|9|10|12,0.020575289180059353
1|2|3|4|9|10|13,0.008496263691268213
1|2|3|4|9|11|12,-0.0031733033063773286
1|2|3|4|9|11|13,-0.01678779813696385
1|2|3|4|9|12|13,-0.012488483979936627
1|2|3|4|10|11|12,0.02845736513460939
1|2|3|4|10|11|13,0.012897942471082002
1|2|3|4|10|12|13,0.011669566997645542
1|2|3|4|11|12|13,-0.009212816050772843
1|2|3|5|6|7|8,0.028355000511823047
1|2|3|5|6|7|9,0.02866209438018219
1|2|3|5|6|7|10,0.060395127443955365
1|2|3|5|6|7|11,0.038693827413245896
1|2|3|5|6|7|12,0.044835704780427865
1|2|3|5|6|7|13,0.029481011362473053
1|2|3|5|6|8|9,0.02671716654724121
1|2|3|5|6|8|10,0.062340055276896233
1|2|3|5|6|8|11,0.03582761797522771
1|2|3|5|6|8|12,0.0373630873170232
1|2|3|5|6|8|13,0.03193776230934586
1|2|3|5|6|9|10,0.05630054253250072
1|2|3|5|6|9|11,0.03541815948408222
1|2|3|5|6|9|12,0.04473334015764152
1|2|3|5|6|9|13,0.02743371890674584
1|2|3|5|6|10|11,0.06766301566178723
1|2|3|5|6|10|12,0.06837956802129186
1|2|3|5|6|10|13,0.06100931518067354
1|2|3|5|6|11|12,0.04678063261336873
1|2|3|5|6|11|13,0.03900092128160504
1|2|3|5|6|12|13,0.03920565052717773
1|2|3|5|7|8|9,0.018937455215477517
1|2|3|5|7|8|10,0.05363906234005522
1|2|3|5|7|8|11,0.030709386835909513
1|2|3|5|7|8|12,0.03255195004606404
1|2|3|5|7|8|13,0.02272494625857302
1|2|3|5|7|9|10,0.054457979322346195
1|2|3|5|7|9|11,0.02845736513460939
1|2|3|5|7|9|12,0.03285904391442318
1|2|3|5|7|9|13,0.020882383048418385
1|2|3|5|7|10|11,0.0618282321629644
1|2|3|5|7|10|12,0.06397788924147807
1|2|3|5|7|10|13,0.0515917698843279
1|2|3|5|7|11|12,0.04330023543863237
1|2|3|5|7|11|13,0.030811751458695857
1|2|3|5|7|12|13,0.031221209949841344
1|2|3|5|8|9|10,0.0517964991299007
1|2|3|5|8|9|11,0.02589824956495035
1|2|3|5|8|9|12,0.03449687787900502
1|2|3|5|8|9|13,0.01955164295219569
1|2|3|5|8|10|11,0.0646944416009827
1|2|3|5|8|10|12,0.06315897225918721
1|2|3|5|8|10|13,0.05630054253250072
1|2|3|5|8|11|12,0.04166240147405054
1|2|3|5|8|11|13,0.0309141160814822
1|2|3|5|8|12|13,0.03316613778278221
1|2|3|5|9|10|11,0.06049749206674171
1|2|3|5|9|10|12,0.06254478452246903
1|2|3|5|9|10|13,0.0517964991299007
1|2|3|5|9|11|12,0.03920565052717773
1|2|3|5|9|11|13,0.028355000511823047
1|2|3|5|9|12|13,0.028252635889036704
1|2|3|5|10|11|12,0.07155287132766908
1|2|3|5|10|11|13,0.06663936943392357
1|2|3|5|10|12|13,0.0635684307503327
1|2|3|5|11|12|13,0.03900092128160504
1|2|3|6|7|8|9,0.026614801924454867
1|2|3|6|7|8|10,0.06059985668952805
1|2|3|6|7|8|11,0.03797727505374138
1|2|3|6|7|8|12,0.043607329306991516
1|2|3|6|7|8|13,0.02743371890674584
1|2|3|6|7|9|10,0.05660763640085986
1|2|3|6|7|9|11,0.03429214863343222
1|2|3|6|7|9|12,0.044835704780427865
1|2|3|6|7|9|13,0.02763844815231853
1|2|3|6|7|10|11,0.07022213123144638
1|2|3|6|7|10|12,0.07145050670488273
1|2|3|6|7|10|13,0.05906438734773256
1|2|3|6|7|11|12,0.04995393591974606
1|2|3|6|7|11|13,0.03828436892210052
1|2|3|6|7|12|13,0.041867130719623225
1|2|3|6|8|9|10,0.027228989661173042
1|2|3|6|8|9|11,0.0029685740608045297
1|2|3|6|8|9|12,0.006039512744395514
1|2|3|6|8|9|13,-0.0057324188760364825
1|2|3|6|8|10|11,0.03060702221312306
1|2|3|6|8|10|12,0.02763844815231853
1|2|3|6|8|10|13,0.019961101443341178
1|2|3|6|8|11|12,0.009008086805200044
1|2|3|6|8|11|13,-0.0031733033063773286
1|2|3|6|8|12|13,-0.008189169822909292
1|2|3|6|9|10|11,0.03613471184358685
1|2|3|6|9|10|12,0.033268502405568556
1|2|3|6|9|10|13,0.028355000511823047
1|2|3|6|9|11|12,0.015661787286313844
1|2|3|6|9|11|13,0.0030709386835908736
1|2|3|6|9|12|13,0.008086805200122837
1|2|3|6|10|11|12,0.04043402600061419
1|2|3|6|10|11|13,0.02989046985361854
1|2|3|6|10|12|13,0.026102978810523036
1|2|3|6|11|12|13,0.00593714812160917
1|2|3|7|8|9|10,0.049544477428600686
1|2|3|7|8|9|11,0.02395332173200937
1|2|3|7|8|9|12,0.029992834476404884
1|2|3|7|8|9|13,0.018937455215477517
1|2|3|7|8|10|11,0.05783601187429621
1|2|3|7|8|10|12,0.0607022213123144
1|2|3|7|8|10|13,0.05282014535776436
1|2|3|7|8|11|12,0.04104821373733236
1|2|3|7|8|11|13,0.02671716654724121
1|2|3|7|8|12|13,0.028252635889036704
1|2|3|7|9|10|11,0.056198177909714375
1|2|3|7|9|10|12,0.060395127443955365
1|2|3|7|9|10|13,0.05005630054253252
1|2|3|7|9|11|12,0.04176476609683688
1|2|3|7|9|11|13,0.027331354283959386
1|2|3|7|9|12|13,0.029685740608045852
1|2|3|7|10|11|12,0.07104104821373725
1|2|3|7|10|11|13,0.062340055276896233
1|2|3|7|10|12|13,0.059166751970518905
1|2|3|7|11|12|13,0.039410379772750526
1|2|3|8|9|10|11,0.025079332582659375
1|2|3|8|9|10|12,0.02170130003070936
1|2|3|8|9|10|13,0.010236462278636504
1|2|3|8|9|11|12,-0.0033780325519501275
1|2|3|8|9|11|13,-0.014945234926809325
1|2|3|8|9|12|13,-0.013921588698945664
1|2|3|8|10|11|12,0.032961408537209524
1|2|3|8|10|11|13,0.020063466066127522
1|2|3|8|10|12|13,0.01484287030402287
1|2|3|8|11|12|13,-0.00419694953424099
1|2|3|9|10|11|12,0.03726072269423686
1|2|3|9|10|11|13,0.02620534343330938
1|2|3|9|10|12|13,0.023134404749718507
1|2|3|9|11|12|13,0.0004094584911453758
1|2|3|10|11|12|13,0.029788105230832196
1|2|4|5|6|7|8,0.029685740608045852
1|2|4|5|6|7|9,0.030197563721977683
1|2|4|5|6|7|10,0.05998566895280988
1|2|4|5|6|7|11,0.03920565052717773
1|2|4|5|6|7|12,0.04104821373733236
1|2|4|5|6|7|13,0.03183539768655952
1|2|4|5|6|8|9,0.02671716654724121
1|2|4|5|6|8|10,0.05885965810215987
1|2|4|5|6|8|11,0.03685126420309137
1|2|4|5|6|8|12,0.038898556658818695
1|2|4|5|6|8|13,0.0335755962739277
1|2|4|5|6|9|10,0.057938376497082555
1|2|4|5|6|9|11,0.03756781656259589
1|2|4|5|6|9|12,0.04033166137782773
1|2|4|5|6|9|13,0.030197563721977683
1|2|4|5|6|10|11,0.06960794349472821
1|2|4|5|6|10|12,0.06817483877571906
1|2|4|5|6|10|13,0.061623502917391715
1|2|4|5|6|11|12,0.0464735387450097
1|2|4|5|6|11|13,0.04094584911454602
1|2|4|5|6|12|13,0.039410379772750526
1|2|4|5|7|8|9,0.021803664653495702
1|2|4|5|7|8|10,0.05456034394513254
1|2|4|5|7|8|11,0.03111884532705489
1|2|4|5|7|8|12,0.03337086702835501
1|2|4|5|7|8|13,0.022827310881359364
1|2|4|5|7|9|10,0.05415088545398705
1|2|4|5|7|9|11,0.027024260415600354
1|2|4|5|7|9|12,0.03654417033473223
1|2|4|5|7|9|13,0.021803664653495702
1|2|4|5|7|10|11,0.06264714914525538
1|2|4|5|7|10|12,0.06663936943392357
1|2|4|5|7|10|13,0.05456034394513254
1|2|4|5|7|11|12,0.04094584911454602
1|2|4|5|7|11|13,0.03265431466885038
1|2|4|5|7|12|13,0.033985054765073186
1|2|4|5|8|9|10,0.0517964991299007
1|2|4|5|8|9|11,0.027024260415600354
1|2|4|5|8|9|12,0.03490633637015039
1|2|4|5|8|9|13,0.02026819531170021
1|2|4|5|8|10|11,0.06244241989968258
1|2|4|5|8|10|12,0.06264714914525538
1|2|4|5|8|10|13,0.05578871941856889
1|2|4|5|8|11|12,0.03951274439553687
1|2|4|5|8|11|13,0.03183539768655952
1|2|4|5|8|12|13,0.033268502405568556
1|2|4|5|9|10|11,0.062135326031323546
1|2|4|5|9|10|12,0.06551335858327356
1|2|4|5|9|10|13,0.05282014535776436
1|2|4|5|9|11|12,0.041867130719623225
1|2|4|5|9|11|13,0.028866823625754878
1|2|4|5|9|12|13,0.03388269014228684
1|2|4|5|10|11|12,0.07237178830996005
1|2|4|5|10|11|13,0.06674173405670991
1|2|4|5|10|12|13,0.06377315999590538
1|2|4|5|11|12|13,0.04053639062340053
1|2|4|6|7|8|9,0.027843177397891217
1|2|4|6|7|8|10,0.059166751970518905
1|2|4|6|7|8|11,0.037158358071450515
1|2|4|6|7|8|12,0.042583683079127854
1|2|4|6|7|8|13,0.029481011362473053
1|2|4|6|7|9|10,0.05855256423380073
1|2|4|6|7|9|11,0.03337086702835501
1|2|4|6|7|9|12,0.042583683079127854
1|2|4|6|7|9|13,0.025079332582659375
1|2|4|6|7|10|11,0.06919848500358272
1|2|4|6|7|10|12,0.0711434128365237
1|2|4|6|7|10|13,0.059678575084450736
1|2|4|6|7|11|12,0.04923738356024154
1|2|4|6|7|11|13,0.04104821373733236
1|2|4|6|7|12|13,0.040638755246186875
1|2|4|6|8|9|10,0.025795884942164005
1|2|4|6|8|9|11,0.006244241989968202
1|2|4|6|8|9|12,0.009212816050772843
1|2|4|6|8|9|13,-0.005220595762104652
1|2|4|6|8|10|11,0.031528303818200376
1|2|4|6|8|10|12,0.027331354283959386
1|2|4|6|8|10|13,0.020575289180059353
1|2|4|6|8|11|12,0.007472617463404663
1|2|4|6|8|11|13,-0.0015354693417954923
1|2|4|6|8|12|13,-0.002047292455727323
1|2|4|6|9|10|11,0.03541815948408222
1|2|4|6|9|10|12,0.03726072269423686
1|2|4|6|9|10|13,0.027843177397891217
1|2|4|6|9|11|12,0.015457058040741045
1|2|4|6|9|11|13,0.005220595762104541
1|2|4|6|9|12|13,0.007574982086191007
1|2|4|6|10|11|12,0.04053639062340053
1|2|4|6|10|11|13,0.02845736513460939
1|2|4|6|10|12|13,0.02937864673968671
1|2|4|6|11|12|13,0.007984440577336382
1|2|4|7|8|9|10,0.05067048827925069
1|2|4|7|8|9|11,0.02641007267888218
1|2|4|7|8|9|12,0.036441805711945885
1|2|4|7|8|9|13,0.01955164295219569
1|2|4|7|8|10|11,0.06080458593510074
1|2|4|7|8|10|12,0.06305660763640086
1|2|4|7|8|10|13,0.053741426962841565
1|2|4|7|8|11|12,0.04196949534240968
1|2|4|7|8|11|13,0.028559729757395846
1|2|4|7|8|12|13,0.034701607124577705
1|2|4|7|9|10|11,0.05957621046166439
1|2|4|7|9|10|12,0.06479680622376904
1|2|4|7|9|10|13,0.05302487460333705
1|2|4|7|9|11|12,0.04074111986897322
1|2|4|7|9|11|13,0.02866209438018219
1|2|4|7|9|12|13,0.03163066844098672
1|2|4|7|10|11|12,0.07257651755553274
1|2|4|7|10|11|13,0.06049749206674171
1|2|4|7|10|12|13,0.0646944416009827
1|2|4|7|11|12|13,0.04125294298290505
1|2|4|8|9|10|11,0.025284061828232174
1|2|4|8|9|10|12,0.02170130003070936
1|2|4|8|9|10|13,0.011669566997645542
1|2|4|8|9|11|12,-0.0018425632101546352
1|2|4|8|9|11|13,-0.013921588698945664
1|2|4|8|9|12|13,-0.011157743883713822
1|2|4|8|10|11|12,0.03367796089671404
1|2|4|8|10|11|13,0.02221312314464119
1|2|4|8|10|12|13,0.018118538233186543
1|2|4|8|11|12|13,-0.0030709386835909847
1|2|4|9|10|11|12,0.03971747364110956
1|2|4|9|10|11|13,0.027331354283959386
1|2|4|9|10|12|13,0.024874603337086687
1|2|4|9|11|12|13,0.0005118231139318308
1|2|4|10|11|12|13,0.030709386835909513
1|2|5|6|7|8|9,0.013000307093868346
1|2|5|6|7|8|10,0.04616644487665056
1|2|5|6|7|8|11,0.017709079742041167
1|2|5|6|7|8|12,0.029685740608045852
1|2|5|6|7|8|13,0.012693213225509203
1|2|5|6|7|9|10,0.04330023543863237
1|2|5|6|7|9|11,0.01924454908383655
1|2|5|6|7|9|12,0.03204012693213221
1|2|5|6|7|9|13,0.015866516531886532
1|2|5|6|7|10|11,0.05476507319070523
1|2|5|6|7|10|12,0.06121404442624623
1|2|5|6|7|10|13,0.04739482035008702
1|2|5|6|7|11|12,0.03726072269423686
1|2|5|6|7|11|13,0.02323676937250485
1|2|5|6|7|12|13,0.032244856177704895
1|2|5|6|8|9|10,0.04422151704370969
1|2|5|6|8|9|11,0.01750435049646837
1|2|5|6|8|9|12,0.030811751458695857
1|2|5|6|8|9|13,0.011157743883713711
1|2|5|6|8|10|11,0.05333196847169619
1|2|5|6|8|10|12,0.05711945951479169
1|2|5|6|8|10|13,0.0464735387450097
1|2|5|6|8|11|12,0.03378032551950039
1|2|5|6|8|11|13,0.022417852390213877
1|2|5|6|8|12|13,0.026819531170027555
1|2|5|6|9|10|11,0.052205957621046184
1|2|5|6|9|10|12,0.060190398198382566
1|2|5|6|9|10|13,0.042583683079127854
1|2|5|6|9|11|12,0.03859146279045955
1|2|5|6|9|11|13,0.02323676937250485
1|2|5|6|9|12|13,0.029583375985259508
1|2|5|6|10|11|12,0.06909612038079638
1|2|5|6|10|11|13,0.05947384583887805
1|2|5|6|10|12|13,0.05701709489200524
1|2|5|6|11|12|13,0.036953628825877716
1|2|5|7|8|9|10,0.023543863240863883
1|2|5|7|8|9|11,-0.0029685740608046407
1|2|5|7|8|9|12,-0.0011260108506500055
1|2|5|7|8|9|13,-0.011260108506500166
1|2|5|7|8|10|11,0.0400245675094687
1|2|5|7|8|10|12,0.03797727505374138
1|2|5|7|8|10|13,0.027126625038386698
1|2|5|7|8|11|12,0.010953014638141023
1|2|5|7|8|11|13,0.002149657078513667
1|2|5|7|8|12|13,0.0030709386835908736
1|2|5|7|9|10|11,0.03910328590439138
1|2|5|7|9|10|12,0.03285904391442318
1|2|5|7|9|10|13,0.025386426451018518
1|2|5|7|9|11|12,0.006858429726686377
1|2|5|7|9|11|13,0.0015354693417954923
1|2|5|7|9|12|13,-0.00010236462278645497
1|2|5|7|10|11|12,0.0464735387450097
1|2|5|7|10|11|13,0.04156003685126419
1|2|5|7|10|12|13,0.03674889958030503
1|2|5|7|11|12|13,0.01013409765585005
1|2|5|8|9|10|11,0.03685126420309137
1|2|5|8|9|10|12,0.036441805711945885
1|2|5|8|9|10|13,0.025284061828232174
1|2|5|8|9|11|12,0.01013409765585005
1|2|5|8|9|11|13,0.0017401985873681802
1|2|5|8|9|12|13,0.002149657078513667
1|2|5|8|10|11|12,0.047087726481727876
1|2|5|8|10|11|13,0.043095506193059685
1|2|5|8|10|12|13,0.03603234722080051
1|2|5|8|11|12|13,0.013921588698945553
1|2|5|9|10|11|12,0.04565462176271873
1|2|5|9|10|11|13,0.038898556658818695
1|2|5|9|10|12|13,0.034189784010645874
1|2|5|9|11|12|13,0.008700992936841012
1|2|5|10|11|12|13,0.047087726481727876
1|2|6|7|8|9|10,0.04227658921076871
1|2|6|7|8|9|11,0.018425632101545686
1|2|6|7|8|9|12,0.03040229296755037
1|2|6|7|8|9|13,0.011157743883713711
1|2|6|7|8|10|11,0.05384379158562802
1|2|6|7|8|10|12,0.05978093970723719
1|2|6|7|8|10|13,0.04698536185894153
1|2|6|7|8|11|12,0.03408741938785953
1|2|6|7|8|11|13,0.019961101443341178
1|2|6|7|8|12|13,0.028355000511823047
1|2|6|7|9|10|11,0.052205957621046184
1|2|6|7|9|10|12,0.06080458593510074
1|2|6|7|9|10|13,0.04319787081584603
1|2|6|7|9|11|12,0.036953628825877716
1|2|6|7|9|11|13,0.023134404749718507
1|2|6|7|9|12|13,0.03193776230934586
1|2|6|7|10|11|12,0.07175760057324188
1|2|6|7|10|11|13,0.05599344866414169
1|2|6|7|10|12|13,0.0582454703654417
1|2|6|7|11|12|13,0.036953628825877716
1|2|6|8|9|10|11,0.0180161736104002
1|2|6|8|9|10|12,0.027228989661173042
1|2|6|8|9|10|13,0.004606408025386366
1|2|6|8|9|11|12,0.0056300542532500275
1|2|6|8|9|11|13,-0.018835090592691173
1|2|6|8|9|12|13,-0.006346606612754657
1|2|6|8|10|11|12,0.027740812775104873
